ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,10,1,2021-11-09,Louisiana,,Tx AM-Kingsvil,REG (Non-Conf),W 84-58,,7,1,3,.333,0,0,1,3,.333,.333,0,2,.000,2,1,3,0,0,1,0,0,2,1.9,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
2,11,2,2021-11-13,Louisiana,@,Rice,REG (Non-Conf),W 73-69,,7,0,3,.000,0,0,0,3,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.8,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
3,12,3,2021-11-18,Louisiana,,Louisiana State,REG (Non-Conf),L 41-70,,8,0,0,,0,0,0,0,,,0,0,,0,2,2,0,1,0,1,0,0,0.6,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
4,13,4,2021-11-20,Louisiana,,New Orleans,REG (Non-Conf),W 64-45,,8,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
5,14,6,2021-11-28,Louisiana,@,McNeese State,REG (Non-Conf),W 67-57,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
6,15,7,2021-12-01,Louisiana,,Xavier (LA),REG (Non-Conf),W 76-27,,13,3,6,.500,0,0,3,6,.500,.500,0,0,,2,2,4,2,1,0,1,2,6,5.6,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
7,16,8,2021-12-12,Louisiana,@,Houston,REG (Non-Conf),L 51-63,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
8,17,9,2021-12-15,Louisiana,,LSU Shreveport,REG (Non-Conf),W 90-45,,15,3,6,.500,0,0,3,6,.500,.500,1,2,.500,4,4,8,3,2,0,1,0,7,10.7,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
9,18,10,2021-12-19,Louisiana,,Louisiana Tech,REG (Non-Conf),W 69-57,,1,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
10,19,11,2021-12-30,Louisiana,,UT Arlington,REG (Conf),L 60-62,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
11,20,14,2022-01-15,Louisiana,@,South Alabama,REG (Conf),W 71-64,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
12,21,16,2022-01-29,Louisiana,,Louisiana–Monroe,REG (Conf),W 76-55,,6,1,3,.333,0,0,1,3,.333,.333,0,0,,0,1,1,0,0,0,1,1,2,-0.8,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
13,22,21,2022-02-19,Louisiana,@,Louisiana–Monroe,REG (Conf),W 73-53,,8,1,2,.500,0,0,1,2,.500,.500,0,2,.000,1,0,1,1,0,0,1,2,2,-0.2,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
14,23,22,2022-02-24,Louisiana,,Georgia State,REG (Conf),W 64-48,,10,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,2,4,0,0,0,1,4,2,1.1,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
15,24,24,2022-03-04,Louisiana,,Texas State,CTOURN,W 71-46,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Lafaedria Green,https://www.sports-reference.com/cbb/players/lafaedria-green-1.html,louisiana-lafayette,2021-22
