ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,10,2023-12-06,Massachusetts,@,Boston College,REG (Non-Conf),L 57-95,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Avery Childers,https://www.sports-reference.com/cbb/players/avery-childers-1.html,massachusetts,2023-24
2,2,27,2024-02-17,Massachusetts,,VCU,REG (Conf),L 49-63,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Avery Childers,https://www.sports-reference.com/cbb/players/avery-childers-1.html,massachusetts,2023-24
3,3,32,2024-03-07,Massachusetts,N,Duquesne,REG (Non-Conf),L 57-81,,4,1,3,.333,0,0,1,3,.333,.333,0,0,0,1,1,0,1,0,1,0,2,0.6,Avery Childers,https://www.sports-reference.com/cbb/players/avery-childers-1.html,massachusetts,2023-24
