ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,81,1,2022-11-07,Eastern Washington,,Corban,REG (Non-Conf),W 86-47,*,20,2,4,.500,0,0,2,4,.500,.500,0,0,,1,1,2,3,2,0,1,0,4,6.1,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
2,82,2,2022-11-11,Eastern Washington,@,Boise State,REG (Non-Conf),W 83-74,*,21,2,4,.500,0,0,2,4,.500,.500,0,0,,3,1,4,2,0,0,2,3,4,2.6,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
3,83,3,2022-11-14,Eastern Washington,,Southern Utah,REG (Non-Conf),W 62-60,*,29,5,6,.833,0,0,5,6,.833,.833,0,0,,0,2,2,2,0,1,1,4,10,7.9,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
4,84,4,2022-11-17,Eastern Washington,@,Oregon State,REG (Non-Conf),L 66-73,*,33,3,4,.750,0,0,3,4,.750,.750,1,2,.500,3,1,4,1,0,2,0,3,7,8.3,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
5,85,5,2022-11-20,Eastern Washington,,Evergreen St.,REG (Non-Conf),W 90-44,*,17,2,6,.333,0,0,2,6,.333,.333,2,2,1.000,2,2,4,1,0,0,0,0,6,5.3,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
6,86,7,2022-12-01,Eastern Washington,,UC Irvine,REG (Non-Conf),L 65-67,*,17,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,1,0,0,1,2,0,-1.2,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
7,87,8,2022-12-10,Eastern Washington,,Tarleton State,REG (Non-Conf),W 65-45,*,26,3,4,.750,0,0,3,4,.750,.750,0,0,,1,6,7,3,3,0,1,2,6,10.2,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
8,88,9,2022-12-13,Eastern Washington,@,Seattle,REG (Non-Conf),W 66-60,*,26,3,3,1.000,0,0,3,3,1.000,1.000,1,2,.500,1,3,4,1,2,1,2,3,7,7.5,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
9,89,10,2022-12-15,Eastern Washington,@,Oregon,REG (Non-Conf),L 38-88,*,24,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,1,0,2,1,0,0,1.0,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
10,90,11,2022-12-20,Eastern Washington,,Utah State,REG (Non-Conf),W 84-54,*,24,2,5,.400,0,0,2,5,.400,.400,1,2,.500,1,4,5,2,0,0,1,3,5,3.0,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
11,91,12,2022-12-29,Eastern Washington,,Montana,REG (Conf),L 70-81,*,21,3,6,.500,0,0,3,6,.500,.500,0,0,,1,2,3,2,1,0,0,0,6,6.7,Milly Knowles,https://www.sports-reference.com/cbb/players/milly-knowles-1.html,eastern-washington,2022-23
