ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2023-11-11,Buffalo,@,Old Dominion,REG (Non-Conf),L 48-59,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
2,2,3,2023-11-14,Buffalo,,Niagara,REG (Non-Conf),W 92-75,,4,1,3,.333,0,0,1,3,.333,.333,0,0,,3,0,3,0,0,0,1,0,2,1.4,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
3,3,4,2023-11-17,Buffalo,,Stonehill,REG (Non-Conf),W 60-39,,14,2,3,.667,0,0,2,3,.667,.667,1,2,.500,2,1,3,1,0,0,2,3,5,2.5,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
4,4,5,2023-11-22,Buffalo,,St. Bonaventure,REG (Non-Conf),W 78-69,,21,0,0,,0,0,0,0,,,2,2,1.000,1,2,3,2,0,0,1,3,2,2.5,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
5,5,6,2023-11-26,Buffalo,,Kutztown,REG (Non-Conf),W 87-47,,11,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,2,1,3,1,0,0,0,2,2,2.5,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
6,6,7,2023-12-02,Buffalo,@,Stony Brook,REG (Non-Conf),L 52-83,,10,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
7,7,8,2023-12-09,Buffalo,@,Drexel,REG (Non-Conf),L 57-65,,1,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
8,8,9,2023-12-16,Buffalo,,Le Moyne,REG (Non-Conf),L 61-66,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
9,9,10,2023-12-30,Buffalo,,Maryland Eastern Shore,REG (Non-Conf),W 70-61,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
10,10,14,2024-01-13,Buffalo,,Akron,REG (Conf),W 59-57,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
11,11,15,2024-01-17,Buffalo,@,Northern Illinois,REG (Conf),W 65-58,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
12,12,16,2024-01-20,Buffalo,,Western Michigan,REG (Conf),L 63-66,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
13,13,19,2024-01-31,Buffalo,@,Ohio,REG (Conf),W 81-63,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,2,2,0.9,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
14,14,20,2024-02-03,Buffalo,,Eastern Michigan,REG (Conf),W 75-63,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
15,15,23,2024-02-17,Buffalo,@,Akron,REG (Conf),L 54-65,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
16,16,28,2024-03-06,Buffalo,,Central Michigan,REG (Conf),W 77-68,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
17,17,29,2024-03-09,Buffalo,,Ball State,REG (Conf),L 50-71,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ida Jonsson Ojala,https://www.sports-reference.com/cbb/players/ida-jonsson-ojala-1.html,buffalo,2023-24
