ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Rice,,South Dakota State,REG (Non-Conf),L 63-65,,9,2,8,.250,0,1,.000,2,7,.286,.250,0,0,,3,2,5,0,0,0,0,0,4,1.9,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
2,2,2,2024-11-07,Rice,,North Carolina A&T,REG (Non-Conf),W 61-60,,22,4,11,.364,2,7,.286,2,4,.500,.455,2,2,1.000,2,4,6,0,0,0,2,5,12,4.5,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
3,3,3,2024-11-11,Rice,,South Alabama,REG (Non-Conf),W 76-58,,18,2,6,.333,2,5,.400,0,1,.000,.500,2,2,1.000,0,3,3,3,0,0,1,0,8,6.6,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
4,4,4,2024-11-14,Rice,,Houston,REG (Non-Conf),W 60-48,,19,4,9,.444,0,3,.000,4,6,.667,.444,1,2,.500,3,5,8,1,0,1,1,0,9,7.9,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
5,5,5,2024-11-17,Rice,,Sam Houston State,REG (Non-Conf),W 65-60,,10,1,5,.200,0,1,.000,1,4,.250,.200,2,2,1.000,0,2,2,3,0,0,0,2,4,2.8,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
6,6,6,2024-11-21,Rice,@,Gonzaga,REG (Non-Conf),L 69-72,,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
7,7,7,2024-11-28,Rice,N,Brigham Young,REG (Non-Conf),L 51-63,,6,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,0,2,2,0,0,1,1,0,0,-2.5,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
8,8,8,2024-11-29,Rice,N,Vermont,REG (Non-Conf),W 79-57,,14,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,1,0,-3.2,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
9,9,9,2024-12-04,Rice,,Utah Tech,REG (Non-Conf),W 82-71,,4,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
10,10,10,2024-12-07,Rice,@,Louisiana,REG (Non-Conf),L 54-64,,7,1,2,.500,1,2,.500,0,0,,.750,0,0,,2,3,5,0,1,0,2,0,3,3.3,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
11,11,11,2024-12-13,Rice,,Texas Southern,REG (Non-Conf),W 89-62,,19,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,0,2,2,4,4,1,2,2,7,10.7,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
12,12,12,2024-12-18,Rice,@,Georgia Tech,REG (Non-Conf),L 57-88,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
13,13,14,2025-01-01,Rice,@,Tulane,REG (Conf),W 72-64,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,1,0,-0.1,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
14,14,15,2025-01-08,Rice,@,UTSA,REG (Conf),L 58-67,,14,0,2,.000,0,1,.000,0,1,.000,.000,3,4,.750,3,4,7,0,2,0,2,0,3,4.5,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
15,15,16,2025-01-12,Rice,,Memphis,REG (Conf),W 70-59,,19,1,3,.333,0,1,.000,1,2,.500,.333,2,4,.500,1,0,1,2,0,0,0,2,4,2.8,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
16,16,17,2025-01-15,Rice,@,North Texas,REG (Conf),L 53-61,,17,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,3,3,0,2,0,1,1,5,4.5,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
17,17,18,2025-01-18,Rice,,East Carolina,REG (Conf),W 65-56,,25,5,10,.500,1,2,.500,4,8,.500,.550,2,2,1.000,1,7,8,2,2,0,1,1,13,12.8,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
18,18,19,2025-01-22,Rice,@,UAB,REG (Conf),L 56-63 (OT),,18,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,3,3,0,0,0,0,0,2,0.5,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
19,19,20,2025-01-25,Rice,@,Charlotte,REG (Conf),W 84-60,*,12,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,2,0,-3.6,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
20,20,21,2025-01-29,Rice,,Tulsa,REG (Conf),W 64-45,*,16,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,2,2,4,0,0,0,0,0,0,-0.1,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
21,21,22,2025-02-01,Rice,@,Florida Atlantic,REG (Conf),L 61-66,*,21,3,6,.500,0,2,.000,3,4,.750,.500,0,0,,1,2,3,0,0,1,1,0,6,4.0,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
22,22,23,2025-02-05,Rice,,Tulane,REG (Conf),L 67-78,*,38,3,9,.333,0,0,,3,9,.333,.333,0,1,.000,3,1,4,1,0,1,1,2,6,2.5,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
23,23,24,2025-02-12,Rice,@,South Florida,REG (Conf),L 77-82 (3OT),*,46,9,12,.750,1,1,1.000,8,11,.727,.792,1,2,.500,0,6,6,4,0,0,5,3,20,13.2,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
24,24,25,2025-02-15,Rice,@,Wichita State,REG (Conf),L 57-60,*,24,4,8,.500,1,1,1.000,3,7,.429,.563,2,2,1.000,0,2,2,3,0,0,1,1,11,8.3,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
25,25,26,2025-02-18,Rice,,Florida Atlantic,REG (Conf),W 72-39,*,24,3,7,.429,0,3,.000,3,4,.750,.429,0,2,.000,1,3,4,0,1,0,3,2,6,0.3,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
26,26,27,2025-02-22,Rice,,UTSA,REG (Conf),L 55-57,,30,2,6,.333,1,2,.500,1,4,.250,.417,1,2,.500,1,4,5,1,2,2,3,2,6,4.4,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
27,27,28,2025-02-25,Rice,,UAB,REG (Conf),W 73-48,*,22,2,12,.167,0,2,.000,2,10,.200,.167,0,0,,2,4,6,0,0,1,2,3,4,-3.5,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
28,28,29,2025-02-28,Rice,@,Temple,REG (Conf),L 63-83,*,22,6,9,.667,1,3,.333,5,6,.833,.722,2,3,.667,1,2,3,1,0,0,1,5,15,9.7,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
29,29,30,2025-03-04,Rice,,North Texas,REG (Conf),L 56-68,*,27,3,12,.250,0,2,.000,3,10,.300,.250,5,6,.833,3,3,6,0,0,1,3,3,11,2.9,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
30,30,31,2025-03-09,Rice,N,UAB,CTOURN,W 76-63,*,30,7,17,.412,1,7,.143,6,10,.600,.441,3,4,.750,4,1,5,1,0,0,2,2,18,9.5,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
31,31,32,2025-03-10,Rice,N,UTSA,CTOURN,W 62-58,*,34,7,13,.538,0,2,.000,7,11,.636,.538,1,2,.500,5,4,9,0,3,0,3,0,15,13.0,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
32,32,33,2025-03-11,Rice,N,Temple,CTOURN,W 67-49,*,28,4,8,.500,1,1,1.000,3,7,.429,.563,5,6,.833,1,2,3,1,2,0,2,1,14,11.2,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
33,33,34,2025-03-12,Rice,N,South Florida,CTOURN,L 62-69,*,20,1,5,.200,0,0,,1,5,.200,.200,0,0,,1,2,3,0,1,1,3,4,2,-2.7,Aniah Alexis,https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,rice,2024-25
