ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,6,2023-11-25,North Dakota,N,North Texas,REG (Non-Conf),L 50-71,,7,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,2,3,0,-2.6,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
2,2,7,2023-11-28,North Dakota,,Minot St.,REG (Non-Conf),W 82-53,,10,3,5,.600,0,0,3,5,.600,.600,0,0,,2,3,5,0,1,2,0,0,6,8.4,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
3,3,9,2023-12-07,North Dakota,@,Eastern Illinois,REG (Non-Conf),L 55-67,,9,0,0,,0,0,0,0,,,1,2,.500,1,2,3,1,1,4,0,3,1,5.2,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
4,4,10,2023-12-15,North Dakota,,Mayville St,REG (Non-Conf),L 68-75,,16,6,8,.750,0,0,6,8,.750,.750,0,1,.000,3,2,5,0,0,0,1,1,12,9.7,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
5,5,11,2023-12-21,North Dakota,,Drake,REG (Non-Conf),L 60-108,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,1,0,2,0.0,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
6,6,13,2023-12-31,North Dakota,,South Dakota State,REG (Conf),L 53-74,,12,3,4,.750,0,0,3,4,.750,.750,0,0,,1,4,5,0,0,0,2,3,6,3.1,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
7,7,14,2024-01-03,North Dakota,@,Idaho State,REG (Non-Conf),W 78-72,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
8,8,20,2024-01-27,North Dakota,,St. Thomas,REG (Conf),L 66-76,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,2,0,0,-1.3,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
9,9,22,2024-02-03,North Dakota,,North Dakota State,REG (Conf),L 85-101,,8,1,2,.500,0,0,1,2,.500,.500,1,5,.200,1,1,2,0,0,0,2,3,3,-1.8,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
10,10,23,2024-02-08,North Dakota,@,Omaha,REG (Conf),W 83-81,,9,2,2,1.000,0,0,2,2,1.000,1.000,1,1,1.000,1,4,5,0,0,0,0,2,5,5.5,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
11,11,24,2024-02-10,North Dakota,@,Kansas City,REG (Conf),L 71-86,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
12,12,25,2024-02-15,North Dakota,,Denver,REG (Conf),W 75-65,,7,2,4,.500,0,0,2,4,.500,.500,0,0,,2,2,4,0,0,1,0,1,4,4.3,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
13,13,26,2024-02-17,North Dakota,,Oral Roberts,REG (Conf),L 57-102,,13,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,3,3,6,0,0,0,2,1,2,1.2,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
14,14,27,2024-02-24,North Dakota,@,North Dakota State,REG (Conf),L 80-107,,24,4,6,.667,0,0,4,6,.667,.667,4,5,.800,6,3,9,0,2,1,1,5,12,13.8,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
15,15,28,2024-02-29,North Dakota,@,South Dakota State,REG (Conf),L 47-103,,11,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,1,1,2,0,0,1,0,1,3,3.6,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
16,16,29,2024-03-02,North Dakota,@,South Dakota,REG (Conf),L 54-65,,2,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,1,0,0,0.0,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
17,17,30,2024-03-10,North Dakota,N,Oral Roberts,CTOURN,L 68-91,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Fatima Ibrahim,https://www.sports-reference.com/cbb/players/fatima-ibrahim-1.html,north-dakota,2023-24
