ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,99,1,2023-11-06,North Dakota,@,Wyoming,REG (Non-Conf),L 60-77,*,34,11,17,.647,1,3,.333,10,14,.714,.676,6,8,.750,0,3,3,2,1,0,4,3,29,18.8,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
2,100,2,2023-11-11,North Dakota,,Grand Canyon,REG (Non-Conf),L 61-73,*,40,8,23,.348,2,6,.333,6,17,.353,.391,2,2,1.000,2,2,4,4,4,0,3,1,20,12.5,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
3,101,3,2023-11-15,North Dakota,,Concordia-M'head,REG (Non-Conf),W 80-47,*,29,6,14,.429,1,3,.333,5,11,.455,.464,9,10,.900,1,3,4,1,4,0,3,1,22,17.1,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
4,102,4,2023-11-19,North Dakota,,Montana State,REG (Non-Conf),L 53-60,*,38,7,21,.333,0,3,.000,7,18,.389,.333,8,9,.889,1,3,4,3,3,0,4,3,22,11.2,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
5,103,5,2023-11-24,North Dakota,@,Southern Mississippi,REG (Non-Conf),L 53-75,*,31,6,17,.353,0,3,.000,6,14,.429,.353,4,4,1.000,1,3,4,4,1,0,8,2,16,3.1,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
6,104,6,2023-11-25,North Dakota,N,North Texas,REG (Non-Conf),L 50-71,*,16,3,9,.333,1,2,.500,2,7,.286,.389,0,0,,1,0,1,0,1,0,4,0,7,-0.4,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
7,105,10,2023-12-15,North Dakota,,Mayville St,REG (Non-Conf),L 68-75,*,37,6,15,.400,1,7,.143,5,8,.625,.433,3,3,1.000,3,6,9,7,2,0,5,4,16,12.1,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
8,106,11,2023-12-21,North Dakota,,Drake,REG (Non-Conf),L 60-108,*,33,10,21,.476,3,5,.600,7,16,.438,.548,6,6,1.000,0,3,3,4,1,0,4,3,29,17.8,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
9,107,12,2023-12-29,North Dakota,@,St. Thomas,REG (Conf),L 76-95,*,36,11,25,.440,1,4,.250,10,21,.476,.460,9,9,1.000,2,3,5,3,3,1,5,4,32,20.4,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
10,108,13,2023-12-31,North Dakota,,South Dakota State,REG (Conf),L 53-74,*,31,7,22,.318,1,5,.200,6,17,.353,.341,2,2,1.000,0,2,2,0,0,0,4,1,17,0.6,Kacie Borowicz,https://www.sports-reference.com/cbb/players/kacie-borowicz-1.html,north-dakota,2023-24
