ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2024-11-14,Kansas,,Omaha,REG (Non-Conf),W 75-56,,19,2,6,.333,2,6,.333,0,0,,.500,0,0,,0,0,0,0,0,0,0,0,6,2.6,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
2,2,4,2024-11-17,Kansas,,North Alabama,REG (Non-Conf),W 81-64,,9,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
3,3,10,2024-12-11,Kansas,,Kansas City,REG (Non-Conf),W 79-49,,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
4,4,13,2025-01-01,Kansas,@,Iowa State,REG (Conf),L 64-78,,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
5,5,17,2025-01-16,Kansas,,Arizona State,REG (Conf),W 75-52,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
6,6,19,2025-01-22,Kansas,@,Utah,REG (Conf),L 61-79,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
7,7,21,2025-01-29,Kansas,,Texas Tech,REG (Conf),W 57-50,,2,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
8,8,22,2025-02-02,Kansas,,Kansas State,REG (Conf),L 64-91,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
9,9,23,2025-02-05,Kansas,@,West Virginia,REG (Conf),L 43-76,,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3,2.7,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
10,10,24,2025-02-08,Kansas,@,Cincinnati,REG (Conf),L 74-78 (OT),,0,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
11,11,25,2025-02-15,Kansas,,Iowa State,REG (Conf),L 80-93,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
12,12,27,2025-02-22,Kansas,@,Kansas State,REG (Conf),L 60-90,,28,4,7,.571,4,5,.800,0,2,.000,.857,0,0,,0,1,1,0,1,0,0,2,12,9.2,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
13,13,28,2025-02-25,Kansas,@,Brigham Young,REG (Conf),W 71-66,*,6,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3,2.7,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
14,14,29,2025-03-02,Kansas,,Oklahoma State,REG (Conf),L 51-57,,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
15,15,30,2025-03-05,Kansas,N,Texas Tech,CTOURN,L 53-57,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Zoe Canfield,https://www.sports-reference.com/cbb/players/zoe-canfield-1.html,kansas,2024-25
