ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,16,1,2024-11-04,Charleston Southern,@,North Carolina,REG (Non-Conf),L 53-83,,21,4,10,.400,3,3,1.000,1,7,.143,.550,0,0,,3,5,8,0,0,0,3,0,11,6.2,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
2,17,2,2024-11-06,Charleston Southern,@,East Carolina,REG (Non-Conf),L 56-81,,23,3,9,.333,2,4,.500,1,5,.200,.444,1,3,.333,0,3,3,2,0,0,2,2,9,2.6,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
3,18,3,2024-11-10,Charleston Southern,,Coastal Carolina,REG (Non-Conf),L 53-97,,23,5,10,.500,2,5,.400,3,5,.600,.600,1,4,.250,0,1,1,0,0,0,1,3,13,4.9,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
4,19,4,2024-11-12,Charleston Southern,@,Louisiana State,REG (Non-Conf),L 44-117,,15,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,0,1,0,1,0,-1.8,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
5,20,5,2024-11-18,Charleston Southern,@,Charlotte,REG (Non-Conf),W 63-59,,30,2,8,.250,1,2,.500,1,6,.167,.313,5,6,.833,1,4,5,1,0,1,3,0,10,5.1,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
6,21,6,2024-11-22,Charleston Southern,@,Mercer,REG (Non-Conf),L 48-59,,23,4,12,.333,2,3,.667,2,9,.222,.417,0,0,,1,2,3,0,0,0,1,0,10,3.5,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
7,22,7,2024-11-25,Charleston Southern,,Fairfield,REG (Non-Conf),L 36-79,,25,2,12,.167,1,4,.250,1,8,.125,.208,4,4,1.000,0,2,2,0,0,1,1,1,9,1.3,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
8,23,8,2024-11-29,Charleston Southern,,North Dakota State,REG (Non-Conf),W 67-60,,26,1,5,.200,0,2,.000,1,3,.333,.200,3,6,.500,0,1,1,0,1,0,0,1,5,1.6,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
9,24,9,2024-12-01,Charleston Southern,,South Alabama,REG (Non-Conf),W 60-55,,13,2,7,.286,0,2,.000,2,5,.400,.286,0,0,,1,1,2,1,0,0,0,1,4,1.2,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
10,25,10,2024-12-03,Charleston Southern,,College of Charleston,REG (Non-Conf),L 45-86,,18,2,6,.333,0,1,.000,2,5,.400,.333,0,1,.000,0,3,3,1,1,0,1,1,4,1.4,Tyonna Bailey,https://www.sports-reference.com/cbb/players/tyonna-bailey-1.html,charleston-southern,2024-25
