ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,5,4,2021-11-20,Fairleigh Dickinson,@,Cornell,REG (Non-Conf),W 63-32,,1,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Mikaela Brunais-Benavides,https://www.sports-reference.com/cbb/players/mikaela-brunais-benavides-1.html,fairleigh-dickinson,2021-22
2,6,8,2021-12-07,Fairleigh Dickinson,,Delaware State,REG (Non-Conf),W 71-45,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Mikaela Brunais-Benavides,https://www.sports-reference.com/cbb/players/mikaela-brunais-benavides-1.html,fairleigh-dickinson,2021-22
3,7,11,2021-12-31,Fairleigh Dickinson,,Saint Francis (PA),REG (Conf),W 65-47,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,1,1,0,-1.4,Mikaela Brunais-Benavides,https://www.sports-reference.com/cbb/players/mikaela-brunais-benavides-1.html,fairleigh-dickinson,2021-22
4,8,16,2022-01-17,Fairleigh Dickinson,,Wagner,REG (Conf),W 73-53,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mikaela Brunais-Benavides,https://www.sports-reference.com/cbb/players/mikaela-brunais-benavides-1.html,fairleigh-dickinson,2021-22
5,9,22,2022-02-05,Fairleigh Dickinson,,Central Connecticut State,REG (Conf),W 72-35,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mikaela Brunais-Benavides,https://www.sports-reference.com/cbb/players/mikaela-brunais-benavides-1.html,fairleigh-dickinson,2021-22
