ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,20,1,2024-11-05,Texas–Rio Grande Valley,@,Houston,REG (Non-Conf),W 70-68,*,29,1,6,.167,0,3,.000,1,3,.333,.167,1,2,.500,1,3,4,2,3,0,0,4,3,3.2,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
2,21,2,2024-11-09,Texas–Rio Grande Valley,@,UTSA,REG (Non-Conf),L 69-74,*,20,3,5,.600,1,1,1.000,2,4,.500,.700,0,0,,0,1,1,0,1,0,0,1,7,5.6,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
3,22,3,2024-11-11,Texas–Rio Grande Valley,@,Oral Roberts,REG (Non-Conf),L 58-65,*,29,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,0,2,2,2,0,1,1,2,5,2.5,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
4,23,4,2024-11-17,Texas–Rio Grande Valley,@,South Florida,REG (Non-Conf),L 45-57,,7,1,4,.250,1,1,1.000,0,3,.000,.375,0,0,,0,1,1,0,0,0,2,0,3,-1.1,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
5,24,5,2024-11-23,Texas–Rio Grande Valley,,Arl Baptist,REG (Non-Conf),W 110-37,*,17,4,4,1.000,1,1,1.000,3,3,1.000,1.125,0,0,,1,2,3,3,2,1,2,1,9,11.5,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
6,25,6,2024-11-25,Texas–Rio Grande Valley,,St. Mary's (TX),REG (Non-Conf),W 73-42,*,16,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,1,1,0,0,0,3,4,2,-4.0,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
7,26,7,2024-11-30,Texas–Rio Grande Valley,,Texas State,REG (Non-Conf),L 59-68,,13,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,2,3,1,0,0,1,2,2,-0.2,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
8,27,8,2024-12-04,Texas–Rio Grande Valley,,Abilene Christian,REG (Non-Conf),L 45-59,,20,0,6,.000,0,5,.000,0,1,.000,.000,1,2,.500,0,0,0,1,0,0,3,1,1,-6.3,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
9,28,11,2024-12-19,Texas–Rio Grande Valley,,Eastern Michigan,REG (Non-Conf),W 73-66 (OT),,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
10,29,13,2024-12-29,Texas–Rio Grande Valley,@,Texas,REG (Non-Conf),L 35-94,,18,2,3,.667,1,2,.500,1,1,1.000,.833,1,2,.500,0,1,1,1,0,0,1,1,6,3.9,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
11,30,14,2025-01-02,Texas–Rio Grande Valley,@,Southeastern Louisiana,REG (Conf),L 41-80,,10,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,2,2,0,-2.1,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
12,31,15,2025-01-04,Texas–Rio Grande Valley,@,New Orleans,REG (Conf),W 64-62,,6,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,1,1,0,0,0,-0.4,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
13,32,16,2025-01-09,Texas–Rio Grande Valley,,Texas A&M–Commerce,REG (Conf),W 69-68,,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
14,33,17,2025-01-11,Texas–Rio Grande Valley,@,Texas A&M–Corpus Christi,REG (Conf),W 61-53,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
15,34,18,2025-01-16,Texas–Rio Grande Valley,@,Incarnate Word,REG (Conf),L 43-52,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,2,1,0,-2.8,Jayda Holiman,https://www.sports-reference.com/cbb/players/jayda-holiman-1.html,texas-pan-american,2024-25
