ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-08,Vermont,@,Indiana,REG (Non-Conf),L 49-86,,10,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
2,2,2,2022-11-11,Vermont,@,Miami (OH),REG (Non-Conf),L 73-79,,19,3,5,.600,3,5,.600,0,0,,.900,1,2,.500,1,2,3,2,0,0,0,2,10,9.2,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
3,3,3,2022-11-15,Vermont,,American Int'l,REG (Non-Conf),W 68-46,,20,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,1,6,7,1,0,0,3,1,5,2.8,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
4,4,4,2022-11-18,Vermont,,Delaware,REG (Non-Conf),L 53-58,,11,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,1,0,1,1,0,0.2,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
5,5,5,2022-11-21,Vermont,,Army,REG (Non-Conf),W 60-37,,25,1,1,1.000,0,0,,1,1,1.000,1.000,4,4,1.000,1,6,7,0,2,1,0,0,6,10.9,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
6,6,6,2022-11-26,Vermont,,Stonehill,REG (Non-Conf),W 70-48,,19,1,1,1.000,1,1,1.000,0,0,,1.500,1,2,.500,0,4,4,1,0,0,1,1,4,3.8,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
7,7,7,2022-11-27,Vermont,,Siena,REG (Non-Conf),W 57-51,,14,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,4,4,0,0,0,1,1,0,-2.3,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
8,8,8,2022-12-01,Vermont,@,Dartmouth,REG (Non-Conf),W 67-66,,12,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,3,4,1,1,0,1,1,0,0.5,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
9,9,9,2022-12-04,Vermont,,Marist,REG (Non-Conf),W 81-60,,16,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,1,1,4,0,0,0,3,3,3.2,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
10,10,10,2022-12-08,Vermont,@,Saint Francis (PA),REG (Non-Conf),W 68-48,,22,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,1,0,2,2,0,-0.1,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
11,11,11,2022-12-10,Vermont,@,Duquesne,REG (Non-Conf),L 54-56,,17,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,3,3,0,0,0,1,3,0,-3.4,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
12,12,13,2022-12-20,Vermont,@,Holy Cross,REG (Non-Conf),W 64-34,,9,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,1,2,0,0,0,0,1.6,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
13,13,14,2022-12-29,Vermont,@,Albany (NY),REG (Conf),L 46-60,,8,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,1,1,0,1,0,3,3.4,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
14,14,15,2023-01-01,Vermont,,UMBC,REG (Conf),L 57-58,,10,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,3,3,0,0,1,0,1,0,0.5,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
15,15,16,2023-01-04,Vermont,@,Bryant,REG (Conf),W 68-67 (OT),,4,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,3,0,0,-2.0,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
16,16,17,2023-01-07,Vermont,,New Hampshire,REG (Conf),W 72-55,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
17,17,18,2023-01-11,Vermont,,UMass Lowell,REG (Conf),W 42-37,,7,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,0,3,0,2,0,2,2.6,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
18,18,19,2023-01-18,Vermont,@,Maine,REG (Conf),W 61-52,,21,0,0,,0,0,,0,0,,,0,0,,0,3,3,1,1,0,1,0,0,1.6,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
19,19,20,2023-01-21,Vermont,@,NJIT,REG (Conf),W 65-32,,15,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,3,3,0,2,0,0,1,2,3.5,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
20,20,21,2023-01-25,Vermont,,Binghamton,REG (Conf),W 63-56,,26,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,2,4,6,0,1,0,1,1,2,2.5,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
21,21,22,2023-01-28,Vermont,@,UMBC,REG (Conf),W 64-51,,18,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,1,0,2,4,0,-1.9,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
22,22,23,2023-02-04,Vermont,,Albany (NY),REG (Conf),W 53-49,,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,vermont,2022-23
