ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2024-11-10,Ole Miss,,Arkansas–Pine Bluff,REG (Non-Conf),W 85-24,,3,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,1,0,0,0,1.0,Jite Gbemuotor,https://www.sports-reference.com/cbb/players/jite-gbemuotor-1.html,mississippi,2024-25
2,2,4,2024-11-18,Ole Miss,,Jackson State,REG (Non-Conf),W 76-44,,2,0,0,,0,0,0,0,,,0,0,1,1,2,1,0,0,1,0,0,0.7,Jite Gbemuotor,https://www.sports-reference.com/cbb/players/jite-gbemuotor-1.html,mississippi,2024-25
3,3,5,2024-11-25,Ole Miss,N,Boston College,REG (Non-Conf),W 92-55,,1,0,0,,0,0,0,0,,,0,0,1,0,1,0,0,0,0,0,0,0.7,Jite Gbemuotor,https://www.sports-reference.com/cbb/players/jite-gbemuotor-1.html,mississippi,2024-25
4,4,7,2024-11-30,Ole Miss,,Alabama State,REG (Non-Conf),W 89-24,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,Jite Gbemuotor,https://www.sports-reference.com/cbb/players/jite-gbemuotor-1.html,mississippi,2024-25
5,5,9,2024-12-08,Ole Miss,,Tennessee State,REG (Non-Conf),W 85-38,,1,0,0,,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Jite Gbemuotor,https://www.sports-reference.com/cbb/players/jite-gbemuotor-1.html,mississippi,2024-25
6,6,17,2025-01-16,Ole Miss,,Florida,REG (Conf),W 94-69,,1,0,2,.000,0,0,0,2,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Jite Gbemuotor,https://www.sports-reference.com/cbb/players/jite-gbemuotor-1.html,mississippi,2024-25
7,7,24,2025-02-13,Ole Miss,@,Arkansas,REG (Conf),W 89-50,,6,0,2,.000,0,0,0,2,.000,.000,0,0,2,1,3,0,0,0,0,1,0,-0.1,Jite Gbemuotor,https://www.sports-reference.com/cbb/players/jite-gbemuotor-1.html,mississippi,2024-25
