ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,113,1,2024-11-04,Ole Miss,N,Southern California,REG (Non-Conf),L 66-68,*,17,2,2,1.000,1,1,1.000,1,1,1.000,1.250,2,2,1.000,0,0,0,3,2,0,1,4,7,7.9,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
2,114,3,2024-11-14,Ole Miss,@,Delaware State,REG (Non-Conf),W 80-42,*,27,0,6,.000,0,4,.000,0,2,.000,.000,0,0,,1,1,2,0,2,0,2,1,0,-3.6,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
3,115,4,2024-11-18,Ole Miss,,Jackson State,REG (Non-Conf),W 76-44,,24,2,8,.250,0,2,.000,2,6,.333,.250,2,2,1.000,0,2,2,3,2,0,0,3,6,4.7,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
4,116,5,2024-11-25,Ole Miss,N,Boston College,REG (Non-Conf),W 92-55,,19,2,7,.286,0,1,.000,2,6,.333,.286,0,0,,1,1,2,2,3,0,3,3,4,1.1,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
5,117,6,2024-11-27,Ole Miss,N,Connecticut,REG (Non-Conf),L 60-73,,30,1,6,.167,1,4,.250,0,2,.000,.250,2,2,1.000,1,2,3,1,0,1,0,0,5,3.9,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
6,118,7,2024-11-30,Ole Miss,,Alabama State,REG (Non-Conf),W 89-24,*,24,2,3,.667,1,2,.500,1,1,1.000,.833,0,1,.000,0,0,0,2,1,0,1,1,5,4.3,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
7,119,8,2024-12-05,Ole Miss,@,NC State,REG (Non-Conf),L 61-68,*,34,6,11,.545,2,6,.333,4,5,.800,.636,0,1,.000,2,2,4,1,3,0,4,3,14,8.8,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
8,120,9,2024-12-08,Ole Miss,,Tennessee State,REG (Non-Conf),W 85-38,*,16,2,4,.500,1,1,1.000,1,3,.333,.625,0,0,,0,0,0,3,2,0,1,3,5,4.9,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
9,121,10,2024-12-15,Ole Miss,,South Alabama,REG (Non-Conf),W 94-39,*,24,3,8,.375,1,3,.333,2,5,.400,.438,0,0,,0,3,3,8,4,0,1,2,7,11.3,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
10,122,12,2024-12-30,Ole Miss,,Alcorn State,REG (Non-Conf),W 93-41,*,29,5,7,.714,1,3,.333,4,4,1.000,.786,2,2,1.000,0,0,0,4,0,0,0,2,13,12.1,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
11,123,13,2025-01-02,Ole Miss,@,Auburn,REG (Conf),W 85-58,*,27,3,8,.375,2,4,.500,1,4,.250,.500,2,2,1.000,0,0,0,1,2,0,2,2,10,5.5,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
12,124,14,2025-01-05,Ole Miss,@,Texas A&M,REG (Conf),L 58-60,*,28,2,9,.222,2,5,.400,0,4,.000,.333,0,0,,1,5,6,2,3,0,2,2,6,4.3,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
13,125,15,2025-01-09,Ole Miss,,Vanderbilt,REG (Conf),W 87-59,*,28,3,7,.429,2,5,.400,1,2,.500,.571,2,2,1.000,0,4,4,7,2,0,2,2,10,11.6,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
14,126,16,2025-01-12,Ole Miss,,Alabama,REG (Conf),L 78-84,*,30,2,10,.200,2,4,.500,0,6,.000,.300,0,0,,1,1,2,1,0,0,1,3,6,-0.7,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
15,127,17,2025-01-16,Ole Miss,,Florida,REG (Conf),W 94-69,*,25,2,8,.250,1,5,.200,1,3,.333,.313,1,1,1.000,0,0,0,5,5,1,2,1,6,8.0,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
16,128,18,2025-01-19,Ole Miss,@,Mississippi State,REG (Conf),W 71-63,*,26,0,5,.000,0,3,.000,0,2,.000,.000,0,0,,0,3,3,4,1,0,2,2,0,-1.6,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
17,129,19,2025-01-26,Ole Miss,,Texas,REG (Conf),L 58-61,*,22,4,7,.571,1,2,.500,3,5,.600,.643,0,0,,0,0,0,1,1,1,0,5,9,6.1,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
18,130,20,2025-01-30,Ole Miss,@,Georgia,REG (Conf),W 63-58,*,32,0,5,.000,0,5,.000,0,0,,.000,2,2,1.000,0,3,3,4,0,0,2,3,2,-1.0,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
19,131,21,2025-02-02,Ole Miss,@,Vanderbilt,REG (Conf),W 76-61,*,32,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,1,1,2,3,1,0,1,2,7,6.3,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
20,132,22,2025-02-06,Ole Miss,,Oklahoma,REG (Conf),L 56-66,*,26,1,8,.125,0,5,.000,1,3,.333,.125,0,0,,0,0,0,4,0,0,1,4,2,-3.0,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
21,133,23,2025-02-10,Ole Miss,,Kentucky,REG (Conf),W 66-57,,14,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,3,0,0,1,1,0,0.6,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
22,134,24,2025-02-13,Ole Miss,@,Arkansas,REG (Conf),W 89-50,,20,7,13,.538,3,7,.429,4,6,.667,.654,0,0,,0,5,5,3,2,0,1,0,17,15.3,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
23,135,25,2025-02-16,Ole Miss,@,Tennessee,REG (Conf),L 71-80,*,36,5,10,.500,2,4,.500,3,6,.500,.600,2,5,.400,2,2,4,4,4,0,4,2,14,11.8,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
24,136,26,2025-02-23,Ole Miss,,Missouri,REG (Conf),W 68-66,*,32,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,2,2,5,3,1,3,1,2,4.0,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
25,137,27,2025-02-27,Ole Miss,,South Carolina,REG (Conf),L 59-75,*,26,1,7,.143,0,1,.000,1,6,.167,.143,0,0,,2,1,3,3,1,0,0,1,2,1.9,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
26,138,28,2025-03-02,Ole Miss,@,Louisiana State,REG (Conf),W 85-77,*,35,5,15,.333,5,10,.500,0,5,.000,.500,4,6,.667,1,2,3,2,5,0,2,3,19,14.2,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
27,139,29,2025-03-06,Ole Miss,N,Mississippi State,CTOURN,W 85-73,*,34,3,11,.273,2,7,.286,1,4,.250,.364,1,1,1.000,0,4,4,5,3,2,3,4,9,7.0,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
28,140,30,2025-03-07,Ole Miss,N,Texas,CTOURN,L 63-70,*,22,1,6,.167,0,0,,1,6,.167,.167,0,0,,1,4,5,0,1,1,1,3,2,-0.4,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
29,141,31,2025-03-21,Ole Miss,N,Ball State,ROUND-64,W 83-65,*,24,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,,1,4,5,4,2,0,1,4,5,6.4,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
30,142,32,2025-03-23,Ole Miss,@,Baylor,ROUND-32,W 69-63,*,27,0,5,.000,0,1,.000,0,4,.000,.000,0,0,,1,5,6,4,2,1,1,1,0,2.8,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,mississippi,2024-25
