ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,80,1,2023-11-07,Seton Hall,,Iona,REG (Non-Conf),W 75-32,*,23,2,4,.500,1,2,.500,1,2,.500,.625,4,4,1.000,0,1,1,6,2,0,1,1,9,12.1,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
2,81,2,2023-11-10,Seton Hall,@,Columbia,REG (Non-Conf),L 61-72,*,36,5,9,.556,0,1,.000,5,8,.625,.556,2,4,.500,1,2,3,2,4,1,2,2,12,11.5,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
3,82,3,2023-11-12,Seton Hall,,Bryant,REG (Non-Conf),W 73-45,*,27,3,5,.600,0,0,,3,5,.600,.600,1,2,.500,1,0,1,8,3,1,2,1,7,11.9,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
4,83,4,2023-11-15,Seton Hall,,Rutgers,REG (Non-Conf),W 82-63,*,32,0,3,.000,0,1,.000,0,2,.000,.000,4,4,1.000,0,2,2,12,2,0,4,3,4,7.7,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
5,84,5,2023-11-20,Seton Hall,N,Southern California,REG (Non-Conf),L 54-64,*,35,1,3,.333,0,0,,1,3,.333,.333,0,2,.000,0,4,4,6,1,0,3,4,2,1.3,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
6,85,6,2023-11-22,Seton Hall,N,East Carolina,REG (Non-Conf),W 68-57,*,37,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,4,4,7,2,0,6,0,4,5.5,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
7,86,7,2023-11-29,Seton Hall,@,Princeton,REG (Non-Conf),L 71-75 (2OT),*,41,1,3,.333,0,0,,1,3,.333,.333,3,5,.600,0,6,6,7,4,0,6,3,5,6.0,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
8,87,8,2023-12-02,Seton Hall,,Maryland Eastern Shore,REG (Non-Conf),W 78-54,*,32,4,4,1.000,0,0,,4,4,1.000,1.000,0,0,,0,3,3,10,3,1,2,1,8,16.0,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
9,88,9,2023-12-08,Seton Hall,,Central Connecticut State,REG (Non-Conf),W 77-46,*,29,5,8,.625,0,0,,5,8,.625,.625,0,1,.000,0,2,2,3,2,1,2,2,10,8.6,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
10,89,10,2023-12-11,Seton Hall,,FDU,REG (Non-Conf),W 67-27,*,18,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,0,2,2,4,3,0,4,2,2,0.5,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
11,90,11,2023-12-16,Seton Hall,,UNLV,REG (Non-Conf),W 84-54,*,32,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,6,6,8,1,0,7,2,4,3.3,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
12,91,12,2023-12-20,Seton Hall,@,Georgetown,REG (Conf),W 57-49,*,38,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,2,2,4,6,0,0,1,5,12.0,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
13,92,13,2023-12-30,Seton Hall,,Providence,REG (Conf),L 46-51,*,29,0,5,.000,0,1,.000,0,4,.000,.000,3,4,.750,0,1,1,4,4,0,3,0,3,3.2,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
14,93,14,2024-01-03,Seton Hall,,Villanova,REG (Conf),L 45-50,*,35,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,0,4,4,4,1,2,2,3,4,4.5,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
15,94,15,2024-01-06,Seton Hall,@,Butler,REG (Conf),W 64-50,*,35,1,3,.333,0,1,.000,1,2,.500,.333,2,2,1.000,1,3,4,9,1,2,2,0,4,10.6,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
16,95,16,2024-01-09,Seton Hall,,Marquette,REG (Conf),L 54-75,*,28,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,3,3,7,1,1,2,0,0,4.1,Amari Wright,https://www.sports-reference.com/cbb/players/amari-wright-1.html,seton-hall,2023-24
