ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,2,2023-11-14,Kent State,@,Louisiana State,REG (Non-Conf),L 79-109,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lexy Linton,https://www.sports-reference.com/cbb/players/lexy-linton-1.html,kent-state,2023-24
2,15,6,2023-11-29,Kent State,,Coppin State,REG (Non-Conf),W 77-40,,2,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,1,3,2.3,Lexy Linton,https://www.sports-reference.com/cbb/players/lexy-linton-1.html,kent-state,2023-24
3,16,9,2023-12-19,Kent State,,Lake Erie,REG (Non-Conf),W 84-20,,8,0,2,.000,0,0,,0,2,.000,.000,0,0,0,0,0,0,1,1,0,1,0,-0.1,Lexy Linton,https://www.sports-reference.com/cbb/players/lexy-linton-1.html,kent-state,2023-24
4,17,10,2023-12-30,Kent State,,La Roche,REG (Non-Conf),W 109-31,,4,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,1,0,1,2,0,0,0,0,4,4.8,Lexy Linton,https://www.sports-reference.com/cbb/players/lexy-linton-1.html,kent-state,2023-24
5,18,12,2024-01-06,Kent State,,Ohio,REG (Conf),W 92-63,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lexy Linton,https://www.sports-reference.com/cbb/players/lexy-linton-1.html,kent-state,2023-24
6,19,14,2024-01-14,Kent State,,Northern Illinois,REG (Conf),W 73-48,,2,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,0,3,2.7,Lexy Linton,https://www.sports-reference.com/cbb/players/lexy-linton-1.html,kent-state,2023-24
7,20,23,2024-02-17,Kent State,@,Central Michigan,REG (Conf),W 77-54,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lexy Linton,https://www.sports-reference.com/cbb/players/lexy-linton-1.html,kent-state,2023-24
8,21,29,2024-03-09,Kent State,@,Toledo,REG (Conf),L 61-83,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Lexy Linton,https://www.sports-reference.com/cbb/players/lexy-linton-1.html,kent-state,2023-24
