player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/lauren-dickerson-1.html,Lauren Dickerson,miami-oh,2017-18,G,32,32,1118,25.8,.524,.510,.210,620,1.4,12.0,6.7,34.3,3.0,0.1,15.4,31.3,4.6,1.2,5.9,.210,5.5,0.9,6.5
https://www.sports-reference.com/cbb/players/kayla-brown-1.html,Kayla Brown,miami-oh,2017-18,G,32,32,935,13.0,.493,.213,.401,251,4.7,10.3,7.5,12.2,1.2,1.7,14.6,14.9,1.8,0.7,2.5,.107,0.1,0.9,1.0
https://www.sports-reference.com/cbb/players/kendall-mccoy-1.html,Kendall McCoy,miami-oh,2017-18,G-F,32,17,911,22.1,.593,.341,.142,359,6.1,20.2,13.2,8.5,1.4,0.6,15.2,22.1,3.0,1.0,4.0,.176,4.0,0.4,4.5
https://www.sports-reference.com/cbb/players/leah-purvis-1.html,Leah Purvis,miami-oh,2017-18,G,32,19,907,10.6,.505,.574,.184,236,1.0,5.6,3.3,12.5,0.9,0.4,14.8,15.5,1.5,0.4,1.9,.084,-0.8,-0.3,-1.1
https://www.sports-reference.com/cbb/players/baleigh-reid-1.html,Baleigh Reid,miami-oh,2017-18,G,32,13,706,9.8,.416,.075,.358,172,9.7,9.6,9.6,6.6,2.2,0.5,19.1,16.1,0.4,0.6,1.0,.058,-2.0,0.6,-1.4
https://www.sports-reference.com/cbb/players/molly-mcdonagh-1.html,Molly McDonagh,miami-oh,2017-18,G-F,32,15,686,12.8,.461,.000,.393,157,12.2,21.0,16.6,11.6,2.8,0.9,26.6,12.5,0.8,1.0,1.8,.105,-1.8,2.5,0.7
https://www.sports-reference.com/cbb/players/savannah-kluesner-1.html,Savannah Kluesner,miami-oh,2017-18,F,32,17,612,21.7,.507,.000,.332,255,8.9,21.2,15.1,10.7,2.7,3.6,16.1,25.6,1.4,1.0,2.4,.159,0.1,2.1,2.1
https://www.sports-reference.com/cbb/players/megan-galloway-1.html,Megan Galloway,miami-oh,2017-18,F,25,15,335,18.4,.611,.000,.397,109,14.8,23.1,19.0,7.0,1.7,2.5,28.7,18.0,0.7,0.5,1.1,.136,-0.4,0.5,0.1
https://www.sports-reference.com/cbb/players/kenzie-schmitz-1.html,Kenzie Schmitz,miami-oh,2017-18,G,13,0,89,5.2,.277,.308,.231,13,8.6,16.9,12.7,10.9,1.9,2.1,35.7,12.5,-0.1,0.1,0.0,-0.002,-3.7,1.5,-2.2
https://www.sports-reference.com/cbb/players/kristen-levering-1.html,Kristen Levering,miami-oh,2017-18,F,14,0,86,15.7,.501,.394,.061,31,13.3,13.1,13.2,2.4,2.0,3.2,19.1,24.1,0.1,0.1,0.2,.103,-0.9,0.6,-0.3
https://www.sports-reference.com/cbb/players/nanci-hunter-1.html,Nanci Hunter,miami-oh,2017-18,G,10,0,23,-2.5,.513,.000,2.000,3,0.0,5.4,2.7,13.6,4.9,0.0,71.9,15.0,-0.1,0.0,-0.1,-0.088,-10.6,3.1,-7.5
https://www.sports-reference.com/cbb/players/kelly-mclaughlin-2.html,Kelly McLaughlin,miami-oh,2017-18,F,4,0,16,56.3,.822,.000,.200,10,23.8,46.9,35.4,48.0,0.0,5.8,0.0,16.9,0.2,0.0,0.2,.529,18.0,7.5,25.5
