player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/alex-johnson-3.html,Alex Johnson,middle-tennessee,2017-18,F,20,16,25.1,4.4,9.4,.465,0.5,1.4,.370,3.9,8.0,.481,.492,4.3,5.9,.735,1.4,3.0,4.3,1.1,0.9,0.6,2.0,2.6,13.5
https://www.sports-reference.com/cbb/players/abbey-sissom-1.html,Abbey Sissom,middle-tennessee,2017-18,G,28,28,37.8,3.3,9.9,.337,1.9,5.6,.340,1.4,4.3,.333,.433,2.7,3.5,.784,0.5,1.5,2.1,3.4,1.0,0.0,2.1,1.7,11.3
https://www.sports-reference.com/cbb/players/jess-louro-1.html,Jess Louro,middle-tennessee,2017-18,G,31,31,33.5,3.1,8.5,.362,2.2,6.4,.338,0.9,2.2,.433,.489,1.1,1.3,.805,0.7,5.5,6.2,1.1,1.7,0.2,1.9,2.6,9.4
https://www.sports-reference.com/cbb/players/kyla-allison-1.html,Kyla Allison,middle-tennessee,2017-18,G,6,4,17.3,2.8,5.3,.531,0.7,1.5,.444,2.2,3.8,.565,.594,2.2,2.7,.813,0.2,1.8,2.0,2.3,0.5,0.0,2.7,2.2,8.5
https://www.sports-reference.com/cbb/players/rebecca-reuter-1.html,Rebecca Reuter,middle-tennessee,2017-18,F,31,18,20.9,2.3,6.2,.372,0.6,2.0,.323,1.6,4.2,.395,.424,2.0,2.7,.750,2.0,2.8,4.8,0.9,0.5,0.4,2.0,3.5,7.3
https://www.sports-reference.com/cbb/players/anna-jones-1.html,Anna Jones,middle-tennessee,2017-18,G-F,31,6,20.6,2.0,6.6,.309,1.2,4.2,.282,0.8,2.4,.356,.400,0.7,1.0,.719,0.9,1.9,2.8,1.2,1.0,0.4,1.6,2.0,6.0
https://www.sports-reference.com/cbb/players/gabby-lyon-1.html,Gabby Lyon,middle-tennessee,2017-18,F,31,27,29.5,2.2,3.9,.557,0.2,0.4,.385,2.0,3.5,.578,.578,1.1,1.8,.596,2.3,3.5,5.8,1.2,1.7,0.4,2.2,3.4,5.6
https://www.sports-reference.com/cbb/players/jadona-davis-1.html,Jadona Davis,middle-tennessee,2017-18,C,11,0,5.5,0.9,2.5,.357,0.3,0.5,.500,0.6,2.0,.318,.411,0.7,0.9,.800,0.3,0.4,0.6,0.0,0.2,0.5,0.8,0.5,2.8
https://www.sports-reference.com/cbb/players/katie-collier-2.html,Katie Collier,middle-tennessee,2017-18,G,31,20,22.5,0.5,2.6,.213,0.3,1.1,.242,0.3,1.5,.191,.263,1.5,2.0,.742,0.4,1.6,2.1,1.5,0.6,0.0,1.8,2.1,2.8
https://www.sports-reference.com/cbb/players/charity-savage-1.html,Charity Savage,middle-tennessee,2017-18,F,24,3,7.9,0.8,2.1,.392,0.2,0.9,.238,0.6,1.3,.500,.441,0.6,1.0,.625,0.5,1.3,1.8,0.4,0.3,0.2,1.0,0.5,2.5
https://www.sports-reference.com/cbb/players/lasonja-edwards-1.html,LaSonja Edwards,middle-tennessee,2017-18,F,23,1,4.8,0.9,1.7,.538,0.0,0.0,,0.9,1.7,.538,.538,0.3,0.9,.350,0.4,0.5,0.9,0.1,0.2,0.4,1.1,1.4,2.1
https://www.sports-reference.com/cbb/players/jordan-majors-1.html,Jordan Majors,middle-tennessee,2017-18,F,24,1,9.0,0.8,2.1,.373,0.0,0.2,.000,0.8,1.9,.413,.373,0.3,0.8,.421,0.8,0.9,1.6,0.4,0.3,0.3,1.0,1.1,1.9
https://www.sports-reference.com/cbb/players/kara-meadows-1.html,Kara Meadows,middle-tennessee,2017-18,C,3,0,2.7,0.3,1.7,.200,0.0,0.0,,0.3,1.7,.200,.200,0.7,0.7,1.000,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.3,1.3
https://www.sports-reference.com/cbb/players/zeynep-canbaz-1.html,Zeynep Canbaz,middle-tennessee,2017-18,G,3,0,2.7,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.7,0.3,0.0,0.3,0.3,0.0
