ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,1,2022-11-07,Syracuse,,Stony Brook,REG (Non-Conf),W 79-56,,10,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,2,2,4,0,0,1,0,2,5,5.9,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
2,16,2,2022-11-10,Syracuse,,Colgate,REG (Non-Conf),W 72-48,,11,4,4,1.000,0,0,4,4,1.000,1.000,2,2,1.000,0,2,2,0,0,3,1,3,10,9.3,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
3,17,3,2022-11-14,Syracuse,,Binghamton,REG (Non-Conf),W 92-59,,12,3,4,.750,0,0,3,4,.750,.750,1,3,.333,2,4,6,0,0,2,1,3,7,6.4,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
4,18,4,2022-11-17,Syracuse,,LIU,REG (Non-Conf),W 85-63,,19,5,9,.556,0,0,5,9,.556,.556,2,2,1.000,2,9,11,0,0,0,1,1,12,10.4,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
5,19,5,2022-11-21,Syracuse,@,Penn State,REG (Non-Conf),L 69-82,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
6,20,6,2022-11-25,Syracuse,,Bucknell,REG (Non-Conf),W 65-48,,8,0,0,,0,0,0,0,,,0,0,,0,2,2,0,1,0,0,1,0,1.2,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
7,21,7,2022-11-30,Syracuse,@,Purdue,REG (Non-Conf),L 78-87,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
8,22,8,2022-12-04,Syracuse,@,Yale,REG (Non-Conf),W 60-58,,7,1,2,.500,0,0,1,2,.500,.500,2,4,.500,1,1,2,0,0,0,0,1,4,2.8,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
9,23,9,2022-12-08,Syracuse,,Coppin State,REG (Non-Conf),W 93-75,,10,3,5,.600,0,0,3,5,.600,.600,1,1,1.000,3,1,4,0,1,0,2,4,7,4.5,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
10,24,10,2022-12-11,Syracuse,,Wagner,REG (Non-Conf),W 83-53,,14,5,7,.714,0,0,5,7,.714,.714,3,4,.750,4,5,9,0,0,1,1,2,13,12.9,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
11,25,11,2022-12-18,Syracuse,,Wake Forest,REG (Conf),W 67-58,,12,2,4,.500,0,0,2,4,.500,.500,0,0,,2,1,3,0,0,0,0,1,4,3.3,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
12,26,12,2022-12-20,Syracuse,,Albany (NY),REG (Non-Conf),W 87-64,,5,0,0,,0,0,0,0,,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
13,27,13,2022-12-29,Syracuse,@,Louisville,REG (Conf),L 77-86,,6,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,3,0,-0.9,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
14,28,17,2023-01-12,Syracuse,@,Boston College,REG (Conf),W 83-73,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Saniaa Wilson,https://www.sports-reference.com/cbb/players/saniaa-wilson-1.html,syracuse,2022-23
