ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,8,1,2023-11-06,Louisville,@,Cincinnati,REG (Non-Conf),W 77-59,,9,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,2,4,6,0,0,1,1,1,4,3.5,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
2,9,2,2023-11-12,Louisville,,DePaul,REG (Non-Conf),W 81-74,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
3,10,3,2023-11-16,Louisville,,Bellarmine,REG (Non-Conf),W 111-33,,13,4,4,1.000,0,0,4,4,1.000,1.000,4,4,1.000,1,3,4,1,2,0,0,1,12,14.7,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
4,11,4,2023-11-19,Louisville,,Bucknell,REG (Non-Conf),W 77-44,,12,0,0,,0,0,0,0,,,1,2,.500,2,1,3,1,1,0,2,2,1,1.2,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
5,12,5,2023-11-24,Louisville,N,Alabama,REG (Non-Conf),L 73-78,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,1,0,0.6,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
6,13,6,2023-11-25,Louisville,N,Liberty,REG (Non-Conf),W 72-63,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
7,14,7,2023-11-26,Louisville,N,Gonzaga,REG (Non-Conf),W 81-70,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,1,0,0,0,0,0,0.7,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
8,15,9,2023-12-03,Louisville,,North Carolina A&T,REG (Non-Conf),W 80-40,,16,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,5,7,1,3,1,0,0,4,10.7,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
9,16,10,2023-12-10,Louisville,,Kentucky,REG (Non-Conf),W 73-61,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
10,17,11,2023-12-13,Louisville,,Morehead State,REG (Non-Conf),W 74-48,,15,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,0,0,0,1,4,2,-1.0,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,louisville,2023-24
