ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,86,1,2022-11-09,Florida International,,North Carolina Central,REG (Non-Conf),W 103-56,,18,4,11,.364,2,6,.333,2,5,.400,.455,0,2,.000,2,1,3,2,0,0,2,4,10,2.6,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
2,87,2,2022-11-13,Florida International,,Florida Gulf Coast,REG (Non-Conf),L 63-92,,22,0,4,.000,0,0,,0,4,.000,.000,0,0,,0,1,1,0,0,0,1,1,0,-3.9,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
3,88,5,2022-11-27,Florida International,,Massachusetts,REG (Non-Conf),L 78-95,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
4,89,6,2022-11-30,Florida International,,Florida National,REG (Non-Conf),W 96-38,,28,2,6,.333,2,6,.333,0,0,,.500,1,2,.500,2,3,5,2,1,1,7,2,7,0.8,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
5,90,7,2022-12-04,Florida International,,Kennesaw State,REG (Non-Conf),W 72-63,*,36,1,5,.200,1,4,.250,0,1,.000,.300,2,2,1.000,1,1,2,2,2,0,4,1,5,1.9,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
6,91,8,2022-12-13,Florida International,@,Florida Atlantic,REG (Conf),L 60-70,*,25,1,7,.143,1,5,.200,0,2,.000,.214,0,0,,0,1,1,0,0,0,0,3,3,-2.4,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
7,92,9,2022-12-19,Florida International,,George Mason,REG (Non-Conf),L 64-72,*,35,4,8,.500,2,5,.400,2,3,.667,.625,0,0,,1,4,5,1,1,0,4,3,10,4.4,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
8,93,10,2022-12-20,Florida International,,Bradley,REG (Non-Conf),W 65-57,*,24,1,5,.200,0,3,.000,1,2,.500,.200,0,0,,0,1,1,1,1,0,3,3,2,-3.3,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
9,94,11,2022-12-31,Florida International,,North Texas,REG (Conf),W 86-67,*,24,1,4,.250,1,4,.250,0,0,,.375,6,6,1.000,0,4,4,3,0,0,1,2,9,8.1,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
10,95,12,2023-01-05,Florida International,@,Charlotte,REG (Conf),W 71-63,*,37,4,14,.286,2,10,.200,2,4,.500,.357,0,1,.000,0,1,1,3,2,0,4,3,10,0.6,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
11,96,13,2023-01-07,Florida International,@,UAB,REG (Conf),W 91-89,*,35,1,11,.091,0,5,.000,1,6,.167,.091,1,2,.500,1,5,6,0,2,2,0,3,3,-0.3,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
12,97,14,2023-01-11,Florida International,,Florida Atlantic,REG (Conf),L 66-76,*,33,5,11,.455,1,7,.143,4,4,1.000,.500,1,2,.500,0,0,0,1,0,1,3,3,12,3.1,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
13,98,15,2023-01-14,Florida International,,Western Kentucky,REG (Conf),L 71-75,*,34,2,10,.200,0,4,.000,2,6,.333,.200,5,7,.714,2,6,8,1,1,0,4,1,9,2.5,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
14,99,16,2023-01-16,Florida International,@,North Texas,REG (Conf),L 45-71,*,28,0,6,.000,0,5,.000,0,1,.000,.000,1,2,.500,0,2,2,2,1,0,3,4,1,-5.2,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
15,100,17,2023-01-19,Florida International,,UTEP,REG (Conf),W 72-70,*,33,3,5,.600,1,2,.500,2,3,.667,.700,1,2,.500,0,4,4,1,0,0,4,3,8,2.0,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
16,101,18,2023-01-21,Florida International,,UTSA,REG (Conf),W 51-48,*,27,0,4,.000,0,4,.000,0,0,,.000,5,6,.833,0,3,3,4,0,1,1,3,5,4.0,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
17,102,19,2023-01-26,Florida International,@,Western Kentucky,REG (Conf),L 63-67,*,28,2,6,.333,0,4,.000,2,2,1.000,.333,2,2,1.000,0,3,3,2,1,0,4,0,6,1.9,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
18,103,20,2023-01-28,Florida International,@,Middle Tennessee,REG (Conf),L 41-67,*,31,2,6,.333,0,3,.000,2,3,.667,.333,0,0,,0,1,1,1,2,3,3,1,4,2.3,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
19,104,25,2023-02-18,Florida International,,Middle Tennessee,REG (Conf),L 46-85,,26,0,6,.000,0,4,.000,0,2,.000,.000,0,0,,0,1,1,0,2,1,3,1,0,-4.6,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
20,105,26,2023-02-23,Florida International,@,UTEP,REG (Conf),L 79-83,*,35,2,5,.400,2,4,.500,0,1,.000,.600,6,6,1.000,1,6,7,2,1,1,4,5,12,8.9,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
21,106,27,2023-02-25,Florida International,@,UTSA,REG (Conf),L 79-85,*,39,3,5,.600,3,5,.600,0,0,,.900,0,0,,1,1,2,1,0,1,0,2,9,8.3,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
22,107,28,2023-03-02,Florida International,,Louisiana Tech,REG (Conf),L 62-69,*,30,3,10,.300,2,5,.400,1,5,.200,.400,2,4,.500,0,1,1,4,2,0,1,5,10,5.5,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
23,108,29,2023-03-04,Florida International,,Rice,REG (Conf),L 84-96,*,21,1,8,.125,1,5,.200,0,3,.000,.188,6,6,1.000,0,1,1,1,0,0,1,5,9,1.8,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
24,109,30,2023-03-08,Florida International,N,Charlotte,CTOURN,L 59-72,*,39,1,6,.167,0,3,.000,1,3,.333,.167,0,0,,0,1,1,1,0,0,5,2,2,-6.6,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
25,110,31,2023-03-17,Florida International,N,East Tennessee State,WBI,L 56-81,*,30,3,9,.333,2,4,.500,1,5,.200,.444,3,4,.750,1,1,2,2,0,0,2,1,11,5.5,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
26,111,32,2023-03-18,Florida International,N,Illinois–Chicago,WBI,W 68-65,*,33,2,6,.333,1,5,.200,1,1,1.000,.417,2,2,1.000,1,2,3,0,1,0,1,3,7,3.7,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
27,112,33,2023-03-19,Florida International,N,North Dakota,WBI,W 76-73,*,29,6,13,.462,4,10,.400,2,3,.667,.615,0,0,,1,1,2,1,2,0,5,3,16,6.8,Olivia Trice,https://www.sports-reference.com/cbb/players/olivia-trice-1.html,florida-international,2022-23
