ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2024-11-10,Tulsa,@,Missouri State,REG (Non-Conf),L 61-63,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,1,0,0,0,0,1.0,Brynn Eshoo,https://www.sports-reference.com/cbb/players/brynn-eshoo-1.html,tulsa,2024-25
2,2,4,2024-11-21,Tulsa,N,Georgia,REG (Non-Conf),L 44-60,,5,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,1,0,0,0,0.0,Brynn Eshoo,https://www.sports-reference.com/cbb/players/brynn-eshoo-1.html,tulsa,2024-25
