ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,58,14,2024-12-31,Northwestern,,Oregon,REG (Conf),L 65-85,,9,3,4,.750,0,0,3,4,.750,.750,0,0,2,1,3,0,0,0,0,0,6,6.1,Mercy Ademusayo,https://www.sports-reference.com/cbb/players/mercy-ademusayo-1.html,northwestern,2024-25
2,59,15,2025-01-05,Northwestern,@,Ohio State,REG (Conf),L 62-92,,8,1,2,.500,0,0,1,2,.500,.500,0,0,0,1,1,0,0,0,0,4,2,-0.3,Mercy Ademusayo,https://www.sports-reference.com/cbb/players/mercy-ademusayo-1.html,northwestern,2024-25
3,60,16,2025-01-08,Northwestern,,Indiana,REG (Conf),L 64-68,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0.7,Mercy Ademusayo,https://www.sports-reference.com/cbb/players/mercy-ademusayo-1.html,northwestern,2024-25
4,61,18,2025-01-23,Northwestern,,Illinois,REG (Conf),L 60-85,,12,1,4,.250,0,0,1,4,.250,.250,0,0,1,1,2,0,0,0,0,1,2,0.2,Mercy Ademusayo,https://www.sports-reference.com/cbb/players/mercy-ademusayo-1.html,northwestern,2024-25
5,62,19,2025-01-28,Northwestern,@,Iowa,REG (Conf),L 80-85,,3,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Mercy Ademusayo,https://www.sports-reference.com/cbb/players/mercy-ademusayo-1.html,northwestern,2024-25
6,63,20,2025-02-02,Northwestern,,Michigan State,REG (Conf),L 75-89,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mercy Ademusayo,https://www.sports-reference.com/cbb/players/mercy-ademusayo-1.html,northwestern,2024-25
7,64,21,2025-02-06,Northwestern,@,Illinois,REG (Conf),L 60-73,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,1,2,1.3,Mercy Ademusayo,https://www.sports-reference.com/cbb/players/mercy-ademusayo-1.html,northwestern,2024-25
8,65,27,2025-03-02,Northwestern,,Nebraska,REG (Conf),L 77-98,*,2,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Mercy Ademusayo,https://www.sports-reference.com/cbb/players/mercy-ademusayo-1.html,northwestern,2024-25
