ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,18,1,2021-11-09,Jacksonville,@,Minnesota,REG (Non-Conf),W 69-66,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ashley Malone,https://www.sports-reference.com/cbb/players/ashley-malone-1.html,jacksonville,2021-22
2,19,2,2021-11-15,Jacksonville,,Edward Waters,REG (Non-Conf),W 69-64,,2,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,2,0,-0.5,Ashley Malone,https://www.sports-reference.com/cbb/players/ashley-malone-1.html,jacksonville,2021-22
3,20,7,2021-12-04,Jacksonville,,Florida A&M,REG (Non-Conf),W 57-36,,3,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Ashley Malone,https://www.sports-reference.com/cbb/players/ashley-malone-1.html,jacksonville,2021-22
