player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/zykera-rice-1.html,Zykera Rice,gonzaga,2018-19,F,34,34,23.7,5.7,11.0,.523,0.1,0.1,.750,5.6,10.9,.520,.527,3.5,4.6,.756,1.8,4.0,5.8,1.3,1.0,0.8,1.9,2.1,15.0
https://www.sports-reference.com/cbb/players/jill-townsend-1.html,Jill Townsend,gonzaga,2018-19,G,31,0,21.7,3.5,6.8,.517,0.7,1.7,.442,2.8,5.1,.541,.571,1.6,2.2,.735,2.0,2.7,4.7,1.2,1.0,0.1,1.1,1.9,9.4
https://www.sports-reference.com/cbb/players/chandler-smith-1.html,Chandler Smith,gonzaga,2018-19,G,34,34,28.8,3.4,8.5,.393,0.6,2.1,.271,2.8,6.5,.432,.426,1.9,2.4,.793,0.9,4.1,5.0,2.6,1.2,0.6,1.7,0.9,9.2
https://www.sports-reference.com/cbb/players/laura-stockton-1.html,Laura Stockton,gonzaga,2018-19,G,30,30,27.1,3.2,8.0,.404,0.3,1.2,.216,3.0,6.8,.438,.421,2.2,2.5,.892,0.8,2.4,3.2,4.2,1.8,0.1,1.9,2.0,8.9
https://www.sports-reference.com/cbb/players/jenn-wirth-1.html,Jenn Wirth,gonzaga,2018-19,F,27,0,20.8,3.4,6.3,.538,0.0,0.0,,3.4,6.3,.538,.538,1.5,2.2,.683,1.7,3.6,5.3,0.7,0.4,0.7,1.5,1.8,8.3
https://www.sports-reference.com/cbb/players/katie-campbell-1.html,Katie Campbell,gonzaga,2018-19,G,34,26,22.2,2.6,5.8,.439,1.9,4.1,.450,0.7,1.7,.414,.598,1.2,1.4,.851,0.4,2.1,2.5,1.2,1.4,0.1,0.9,1.9,8.1
https://www.sports-reference.com/cbb/players/leeanne-wirth-1.html,LeeAnne Wirth,gonzaga,2018-19,F,34,34,23.5,2.7,6.6,.413,0.0,0.1,.200,2.7,6.5,.418,.416,1.0,1.4,.723,1.9,2.7,4.6,0.7,0.8,0.4,1.3,1.9,6.5
https://www.sports-reference.com/cbb/players/jessie-loera-1.html,Jessie Loera,gonzaga,2018-19,G,32,12,24.5,2.1,5.4,.385,0.8,2.5,.333,1.3,2.9,.430,.463,0.8,1.1,.714,0.2,1.6,1.8,4.1,1.3,0.2,2.0,1.4,5.8
https://www.sports-reference.com/cbb/players/melody-kempton-1.html,Melody Kempton,gonzaga,2018-19,F,34,0,13.7,1.7,3.5,.496,0.0,0.0,,1.7,3.5,.496,.496,0.8,1.2,.675,1.6,1.6,3.2,0.4,0.6,0.6,0.9,1.7,4.3
https://www.sports-reference.com/cbb/players/louise-forsyth-1.html,Louise Forsyth,gonzaga,2018-19,G,27,0,6.8,0.7,1.7,.426,0.6,1.2,.469,0.2,0.6,.333,.585,0.2,0.2,1.000,0.2,0.6,0.8,0.1,0.3,0.0,0.3,0.9,2.2
https://www.sports-reference.com/cbb/players/gillian-barfield-1.html,Gillian Barfield,gonzaga,2018-19,F,18,0,1.5,0.1,0.4,.143,0.0,0.0,,0.1,0.4,.143,.143,0.0,0.0,,0.1,0.2,0.2,0.1,0.0,0.0,0.2,0.3,0.1
