player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/frankie-wurtz-1.html,Frankie Wurtz,green-bay,2018-19,G,24,21,26.0,3.5,8.8,.405,1.7,4.7,.363,1.8,4.0,.454,.502,1.8,2.5,.689,1.1,3.3,4.4,1.3,1.0,0.3,0.8,2.0,10.5
https://www.sports-reference.com/cbb/players/laken-james-1.html,Laken James,green-bay,2018-19,G,32,32,32.1,3.9,9.1,.428,0.7,2.4,.303,3.2,6.7,.472,.467,1.4,2.0,.688,1.3,3.8,5.1,3.1,2.1,0.3,2.0,2.3,9.8
https://www.sports-reference.com/cbb/players/jen-wellnitz-1.html,Jen Wellnitz,green-bay,2018-19,G,29,28,24.3,3.3,7.6,.443,0.7,2.0,.345,2.7,5.6,.478,.489,1.1,1.4,.756,0.9,2.4,3.3,3.4,2.6,0.2,2.5,2.7,8.4
https://www.sports-reference.com/cbb/players/madison-wolf-1.html,Madison Wolf,green-bay,2018-19,F-C,32,23,23.7,3.1,6.6,.469,0.0,0.1,.333,3.1,6.5,.471,.472,1.9,3.4,.574,2.1,5.0,7.1,1.4,0.7,0.8,1.2,2.1,8.2
https://www.sports-reference.com/cbb/players/lyndsey-robson-1.html,Lyndsey Robson,green-bay,2018-19,G,32,15,21.2,2.0,6.1,.335,0.9,3.0,.302,1.1,3.1,.367,.410,2.0,2.7,.736,0.8,1.8,2.5,1.4,0.4,0.1,1.4,1.8,7.0
https://www.sports-reference.com/cbb/players/carly-mohns-1.html,Carly Mohns,green-bay,2018-19,F,32,32,24.1,2.5,5.9,.426,0.7,2.3,.315,1.8,3.7,.496,.487,0.4,0.8,.542,1.2,2.7,3.8,1.1,0.9,0.7,1.0,1.4,6.2
https://www.sports-reference.com/cbb/players/hailey-oskey-1.html,Hailey Oskey,green-bay,2018-19,G,31,0,20.7,1.9,5.2,.360,1.1,2.8,.407,0.7,2.4,.307,.469,1.2,1.6,.776,0.5,2.0,2.5,1.1,0.8,0.1,1.5,1.1,6.1
https://www.sports-reference.com/cbb/players/mackenzie-wolf-1.html,Mackenzie Wolf,green-bay,2018-19,F-C,32,8,13.2,2.1,4.0,.527,0.0,0.0,,2.1,4.0,.527,.527,0.8,1.4,.614,1.3,1.5,2.8,0.5,0.4,0.6,1.0,1.8,5.1
https://www.sports-reference.com/cbb/players/anna-brecht-1.html,Anna Brecht,green-bay,2018-19,G,19,0,9.9,1.1,3.2,.333,0.6,2.0,.316,0.4,1.2,.364,.433,0.5,0.8,.667,0.5,0.9,1.5,0.3,0.2,0.0,0.5,1.0,3.3
https://www.sports-reference.com/cbb/players/meghan-pingel-1.html,Meghan Pingel,green-bay,2018-19,G,30,0,16.4,1.1,2.7,.395,0.5,1.3,.421,0.5,1.4,.372,.494,0.4,0.6,.611,0.2,1.3,1.5,1.4,0.5,0.2,0.6,1.1,3.0
https://www.sports-reference.com/cbb/players/anna-dier-1.html,Anna Dier,green-bay,2018-19,F,18,0,6.2,0.6,1.2,.500,0.1,0.5,.111,0.6,0.7,.769,.523,0.4,0.6,.636,0.3,0.8,1.1,0.1,0.3,0.1,0.4,0.4,1.7
https://www.sports-reference.com/cbb/players/karly-murphy-1.html,Karly Murphy,green-bay,2018-19,F,1,1,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://www.sports-reference.com/cbb/players/patricia-gallasova-1.html,Patricia Gallasova,green-bay,2018-19,G,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
