player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/teniya-page-1.html,Teniya Page,penn-state,2018-19,G,27,24,35.0,6.0,15.3,.390,1.6,5.1,.317,4.3,10.1,.427,.443,5.7,7.2,.785,0.4,3.0,3.4,3.7,1.1,0.1,2.1,2.0,19.2
https://www.sports-reference.com/cbb/players/siyeh-frazier-1.html,Siyeh Frazier,penn-state,2018-19,G,30,30,26.1,3.9,8.7,.447,0.3,1.0,.258,3.6,7.7,.472,.462,1.9,2.7,.700,1.3,3.4,4.7,1.7,1.6,0.4,2.2,3.1,9.9
https://www.sports-reference.com/cbb/players/kamaria-mcdaniel-1.html,Kamaria McDaniel,penn-state,2018-19,G,30,5,22.6,3.2,8.6,.375,1.1,3.6,.308,2.1,5.1,.421,.438,2.1,2.8,.750,0.6,2.2,2.8,1.3,0.9,0.2,1.4,1.8,9.7
https://www.sports-reference.com/cbb/players/amari-carter-1.html,Amari Carter,penn-state,2018-19,G,27,26,33.1,3.5,10.2,.344,1.5,4.6,.331,2.0,5.6,.355,.418,1.0,1.2,.844,0.4,2.5,3.0,2.5,1.6,0.4,1.4,1.8,9.6
https://www.sports-reference.com/cbb/players/alisia-smith-1.html,Alisia Smith,penn-state,2018-19,F,23,23,26.3,3.3,7.3,.458,0.0,0.0,,3.3,7.3,.458,.458,2.8,3.8,.736,3.3,3.8,7.1,0.4,1.0,1.1,2.0,2.9,9.5
https://www.sports-reference.com/cbb/players/jaida-travascio-green-1.html,Jaida Travascio-Green,penn-state,2018-19,G,19,5,24.1,2.2,7.1,.304,1.6,5.3,.297,0.6,1.8,.324,.415,1.2,1.4,.846,0.5,1.5,1.9,0.8,0.5,0.3,1.1,2.1,7.1
https://www.sports-reference.com/cbb/players/lauren-ebo-1.html,Lauren Ebo,penn-state,2018-19,F-C,29,11,21.4,2.4,5.2,.467,0.0,0.0,,2.4,5.2,.467,.467,0.8,1.7,.500,2.2,3.7,5.8,0.3,0.4,1.0,1.8,2.8,5.7
https://www.sports-reference.com/cbb/players/karisma-ortiz-1.html,Karisma Ortiz,penn-state,2018-19,G,30,24,25.3,1.4,4.0,.361,0.3,1.3,.225,1.1,2.6,.430,.399,0.4,0.6,.706,0.9,3.3,4.2,2.3,1.0,0.5,2.1,2.1,3.6
https://www.sports-reference.com/cbb/players/sam-breen-1.html,Sam Breen,penn-state,2018-19,F,4,0,10.5,1.0,2.8,.364,0.5,1.3,.400,0.5,1.5,.333,.455,0.5,1.0,.500,0.8,2.0,2.8,0.8,0.5,0.0,1.0,0.8,3.0
https://www.sports-reference.com/cbb/players/bexley-wallace-1.html,Bexley Wallace,penn-state,2018-19,C,27,2,7.6,0.4,1.0,.462,0.0,0.0,,0.4,1.0,.462,.462,0.2,0.3,.625,0.4,0.7,1.2,0.1,0.2,0.1,0.4,1.5,1.1
https://www.sports-reference.com/cbb/players/kayleigh-semion-1.html,Kayleigh Semion,penn-state,2018-19,G,9,0,4.2,0.0,0.6,.000,0.0,0.6,.000,0.0,0.0,,.000,0.0,0.0,,0.2,0.3,0.6,0.3,0.1,0.0,0.0,0.1,0.0
https://www.sports-reference.com/cbb/players/leah-knizner-1.html,Leah Knizner,penn-state,2018-19,G,5,0,3.6,0.0,1.4,.000,0.0,1.4,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0
https://www.sports-reference.com/cbb/players/sarah-mcmurtry-1.html,Sarah McMurtry,penn-state,2018-19,G,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
