player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/kaelin-immel-1.html,Kaelin Immel,air-force,2018-19,G,29,27,892,13.2,.425,.235,.248,357,4.1,10.9,7.3,12.1,1.6,0.5,14.1,27.2,0.9,0.6,1.5,.065,-1.3,-1.1,-2.4
https://www.sports-reference.com/cbb/players/emily-conroe-1.html,Emily Conroe,air-force,2018-19,G,30,21,839,19.6,.496,.379,.266,291,6.4,21.8,13.5,6.9,3.3,2.7,14.3,20.4,1.7,1.3,3.0,.144,1.0,2.1,3.1
https://www.sports-reference.com/cbb/players/riley-snyder-1.html,Riley Snyder,air-force,2018-19,F,29,26,777,12.9,.432,.350,.218,272,6.2,14.1,9.8,8.7,1.8,1.3,16.1,23.7,0.7,0.6,1.3,.068,-1.2,-0.2,-1.4
https://www.sports-reference.com/cbb/players/briana-autrey-1.html,Briana Autrey,air-force,2018-19,G,30,14,750,10.4,.469,.217,.426,276,2.4,8.8,5.3,25.1,3.6,0.5,31.5,26.4,-0.5,0.8,0.3,.017,,,
https://www.sports-reference.com/cbb/players/haley-jones-1.html,Haley Jones,air-force,2018-19,F,30,19,705,17.0,.433,.119,.395,227,13.4,17.2,15.1,10.2,3.0,1.7,14.4,19.1,1.0,0.9,1.9,.109,-0.6,1.1,0.5
https://www.sports-reference.com/cbb/players/venessannah-itugbu-1.html,Venessannah Itugbu,air-force,2018-19,G,30,12,567,10.2,.382,.017,.559,73,8.5,12.5,10.4,6.3,3.8,4.6,23.5,8.0,0.1,0.8,0.9,.067,-3.6,4.8,1.2
https://www.sports-reference.com/cbb/players/kassady-huffman-1.html,Kassady Huffman,air-force,2018-19,F,19,14,421,12.3,.435,.000,.781,102,13.8,23.2,18.1,9.1,1.3,5.6,29.6,15.6,0.0,0.6,0.6,.055,-5.6,0.7,-5.0
https://www.sports-reference.com/cbb/players/noelle-tomes-1.html,Noelle Tomes,air-force,2018-19,G,27,1,391,6.3,.398,.400,.575,83,3.7,5.4,4.5,8.0,1.7,0.2,17.1,14.5,0.1,0.2,0.3,.031,-5.0,-0.1,-5.1
https://www.sports-reference.com/cbb/players/alexis-springfield-1.html,Alexis Springfield,air-force,2018-19,G,17,16,288,-1.1,.277,.143,.339,44,2.7,4.6,3.6,17.5,1.5,0.0,27.0,14.3,-0.5,0.1,-0.4,-0.053,-10.8,0.2,-10.6
https://www.sports-reference.com/cbb/players/michaela-mcfalls-1.html,Michaela McFalls,air-force,2018-19,F,16,0,105,5.0,.345,.000,.375,17,8.5,13.8,11.0,11.8,2.1,0.9,32.3,12.3,-0.1,0.1,0.0,-0.001,-6.4,0.9,-5.4
https://www.sports-reference.com/cbb/players/tanisha-elbourne-1.html,Tanisha Elbourne,air-force,2018-19,G,12,0,100,3.6,.454,.080,.400,31,2.2,11.9,6.7,38.9,5.5,0.0,50.2,27.6,-0.4,0.2,-0.2,-0.099,-8.9,1.9,-7.0
https://www.sports-reference.com/cbb/players/coco-kuchins-1.html,Coco Kuchins,air-force,2018-19,G,10,0,69,2.9,.178,.267,.267,9,11.4,22.9,16.7,8.7,3.2,1.4,22.8,14.7,-0.2,0.1,-0.1,-0.035,-8.4,1.2,-7.1
https://www.sports-reference.com/cbb/players/cierra-winters-1.html,Cierra Winters,air-force,2018-19,G,9,0,56,5.0,.308,.533,.400,11,4.0,4.7,4.3,7.8,4.9,0.0,14.4,17.2,-0.1,0.1,0.0,.002,-7.5,2.9,-4.6
https://www.sports-reference.com/cbb/players/audrey-gadison-1.html,Audrey Gadison,air-force,2018-19,G,7,0,43,7.7,.313,.500,.000,5,5.2,6.1,5.6,0.0,5.1,0.0,0.0,8.6,0.0,0.1,0.1,.059,-3.8,4.8,1.0
https://www.sports-reference.com/cbb/players/natalie-nicks-1.html,Natalie Nicks,air-force,2018-19,G,6,0,21,-14.5,.000,.000,.000,0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,11.0,-0.1,0.0,-0.1,-0.218,-13.8,-3.9,-17.6
https://www.sports-reference.com/cbb/players/sarah-pierce-1.html,Sarah Pierce,air-force,2018-19,G,3,0,10,-2.4,.000,1.000,.000,0,11.2,13.2,12.1,0.0,5.5,0.0,33.3,13.9,0.0,0.0,0.0,-0.130,-10.7,0.1,-10.6
https://www.sports-reference.com/cbb/players/kennedy-beale-1.html,Kennedy Beale,air-force,2018-19,G,6,0,6,2.7,.500,.500,.000,2,0.0,43.9,20.2,45.7,9.1,0.0,50.0,30.8,0.0,0.0,0.0,-0.003,-17.7,7.2,-10.4
https://www.sports-reference.com/cbb/players/jenna-adams-1.html,Jenna Adams,air-force,2018-19,C,1,0,1,18.5,,,,0,0.0,100.0,60.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.178,-0.2,3.3,3.2
