ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Maryland Eastern Shore,@,Miami (FL),REG (Non-Conf),L 51-83,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
2,2,2,2022-11-10,Maryland Eastern Shore,@,George Washington,REG (Non-Conf),L 50-65,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
3,3,3,2022-11-12,Maryland Eastern Shore,,Washington Col.,REG (Non-Conf),W 76-50,,7,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,0,1,1,1,0,0,0,3,2,-0.6,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
4,4,4,2022-11-16,Maryland Eastern Shore,,Wagner,REG (Non-Conf),L 60-72,,12,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,0,0,1,0,0,0,1,1,0.2,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
5,5,7,2022-11-27,Maryland Eastern Shore,@,Fairleigh Dickinson,REG (Non-Conf),L 41-82,,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
6,6,8,2022-11-29,Maryland Eastern Shore,,Virginia Union,REG (Non-Conf),W 76-60,,6,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
7,7,11,2022-12-06,Maryland Eastern Shore,@,East Carolina,REG (Non-Conf),L 41-67,,2,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
8,8,14,2022-12-30,Maryland Eastern Shore,,Bryn Athyn,REG (Non-Conf),W 100-30,,24,4,13,.308,1,6,.167,3,7,.429,.346,2,4,.500,3,5,8,0,2,0,3,2,11,4.5,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
9,9,18,2023-01-14,Maryland Eastern Shore,,Delaware State,REG (Conf),L 60-68,,9,2,3,.667,2,2,1.000,0,1,.000,1.000,0,0,,1,0,1,0,0,0,2,0,6,3.4,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
10,10,19,2023-01-21,Maryland Eastern Shore,@,South Carolina State,REG (Conf),W 58-52,,10,1,4,.250,1,1,1.000,0,3,.000,.375,0,2,.000,3,1,4,0,1,0,0,1,3,2.8,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
11,11,20,2023-01-23,Maryland Eastern Shore,@,North Carolina Central,REG (Conf),L 77-82,,5,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,0,0,0,0,0,1,0,3,0.3,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
12,12,22,2023-02-11,Maryland Eastern Shore,,Norfolk State,REG (Conf),L 51-53,,16,1,6,.167,1,6,.167,0,0,,.250,1,3,.333,2,1,3,0,3,0,1,1,4,2.7,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
13,13,23,2023-02-13,Maryland Eastern Shore,@,Howard,REG (Conf),L 59-80,,16,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,3,4,0,0,0,1,2,2,0.1,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
14,14,24,2023-02-18,Maryland Eastern Shore,,South Carolina State,REG (Conf),W 76-34,,21,3,6,.500,2,3,.667,1,3,.333,.667,0,0,,0,2,2,0,0,0,1,0,8,4.6,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
15,15,25,2023-02-20,Maryland Eastern Shore,,North Carolina Central,REG (Conf),W 92-74,,10,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,1,1,1,0,0,0,0,2,1.3,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
16,16,26,2023-02-22,Maryland Eastern Shore,,Coppin State,REG (Conf),W 65-52,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
17,17,27,2023-02-25,Maryland Eastern Shore,@,Coppin State,REG (Conf),L 45-56,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
18,18,29,2023-03-02,Maryland Eastern Shore,@,Delaware State,REG (Conf),L 44-68,,12,1,5,.200,1,5,.200,0,0,,.300,0,0,,0,1,1,2,0,0,0,0,3,1.6,Amiaya Morgan,https://www.sports-reference.com/cbb/players/amiaya-morgan-1.html,maryland-eastern-shore,2022-23
