ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,50,1,2021-11-09,Northern Illinois,,Illinois State,REG (Non-Conf),W 77-60,*,29,7,17,.412,0,0,7,17,.412,.412,1,3,.333,6,9,15,2,0,0,4,3,15,8.2,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
2,51,2,2021-11-14,Northern Illinois,@,Harvard,REG (Non-Conf),L 53-70,*,24,2,6,.333,0,0,2,6,.333,.333,0,0,,1,3,4,1,2,0,3,3,4,0.7,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
3,52,3,2021-11-22,Northern Illinois,,Bradley,REG (Non-Conf),W 80-59,*,30,9,18,.500,0,0,9,18,.500,.500,3,5,.600,7,6,13,3,0,0,2,1,21,17.6,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
4,53,4,2021-11-28,Northern Illinois,,Milwaukee,REG (Non-Conf),W 69-50,*,27,6,10,.600,0,0,6,10,.600,.600,4,6,.667,5,6,11,1,4,1,6,4,16,13.7,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
5,54,5,2021-12-03,Northern Illinois,@,Western Illinois,REG (Non-Conf),L 83-92 (OT),*,38,9,13,.692,0,0,9,13,.692,.692,3,5,.600,3,7,10,2,3,0,3,1,21,19.9,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
6,55,6,2021-12-04,Northern Illinois,,Eastern Illinois,REG (Non-Conf),L 81-87,*,19,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,3,5,8,2,0,0,0,5,2,4.3,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
7,56,7,2021-12-12,Northern Illinois,@,Drake,REG (Non-Conf),L 44-96,*,24,4,15,.267,0,0,4,15,.267,.267,0,0,,4,5,9,0,1,0,2,2,8,1.6,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
8,57,8,2021-12-16,Northern Illinois,@,DePaul,REG (Non-Conf),L 71-103,*,24,12,15,.800,0,0,12,15,.800,.800,2,2,1.000,5,8,13,1,1,0,2,3,26,24.7,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
9,58,9,2022-01-01,Northern Illinois,@,Central Michigan,REG (Conf),L 68-72,*,27,10,19,.526,0,0,10,19,.526,.526,3,8,.375,11,6,17,0,1,0,1,2,23,20.4,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
10,59,10,2022-01-05,Northern Illinois,,Ball State,REG (Conf),L 82-83 (OT),*,32,5,12,.417,0,0,5,12,.417,.417,2,5,.400,4,8,12,3,2,1,4,4,12,8.8,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
11,60,11,2022-01-08,Northern Illinois,@,Ohio,REG (Conf),W 71-68,*,28,5,7,.714,0,0,5,7,.714,.714,3,5,.600,8,7,15,4,1,0,7,3,13,12.6,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
12,61,12,2022-01-15,Northern Illinois,,Toledo,REG (Conf),L 52-73,*,35,11,22,.500,0,0,11,22,.500,.500,2,4,.500,3,7,10,0,0,1,4,4,24,11.5,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
13,62,13,2022-01-19,Northern Illinois,@,Miami (OH),REG (Conf),L 56-61,*,29,2,8,.250,0,0,2,8,.250,.250,4,4,1.000,2,9,11,4,0,1,5,3,8,4.6,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
14,63,14,2022-01-22,Northern Illinois,@,Eastern Michigan,REG (Conf),W 85-76,*,27,9,13,.692,0,0,9,13,.692,.692,5,5,1.000,3,10,13,3,0,0,5,3,23,18.5,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
15,64,15,2022-01-24,Northern Illinois,,Akron,REG (Conf),W 79-67,*,35,8,16,.500,0,0,8,16,.500,.500,2,2,1.000,7,11,18,3,1,0,4,3,18,16.1,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
16,65,16,2022-01-26,Northern Illinois,,Kent State,REG (Conf),W 61-55,*,29,7,16,.438,0,0,7,16,.438,.438,2,4,.500,2,5,7,0,1,0,1,4,16,8.1,A'Jah Davis,https://www.sports-reference.com/cbb/players/ajah-davis-1.html,northern-illinois,2021-22
