ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,46,1,2024-11-04,Texas A&M–Commerce,,North Texas-Dallas,REG (Non-Conf),W 75-50,,5,0,0,,0,0,0,0,,,2,2,1.000,1,3,4,1,0,0,0,1,2,3.9,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
2,47,3,2024-11-12,Texas A&M–Commerce,,LeTourneau,REG (Non-Conf),W 104-33,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,2,1,0,0,0.3,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
3,48,8,2024-11-30,Texas A&M–Commerce,@,Grand Canyon,REG (Non-Conf),L 71-110,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
4,49,17,2025-01-25,Texas A&M–Commerce,@,Lamar,REG (Conf),L 65-83,,13,1,2,.500,0,0,1,2,.500,.500,0,1,.000,0,3,3,1,0,1,1,2,2,1.1,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
5,50,19,2025-01-30,Texas A&M–Commerce,,Texas A&M–Corpus Christi,REG (Conf),L 45-55,,9,1,3,.333,0,0,1,3,.333,.333,0,0,,0,1,1,0,0,0,0,3,2,-0.6,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
6,51,20,2025-02-01,Texas A&M–Commerce,,Northwestern State,REG (Conf),L 50-61,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,0,0,2,2.3,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
7,52,21,2025-02-06,Texas A&M–Commerce,@,McNeese State,REG (Conf),W 67-51,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
8,53,22,2025-02-08,Texas A&M–Commerce,@,Nicholls State,REG (Conf),W 67-53,,20,3,4,.750,0,0,3,4,.750,.750,1,2,.500,2,6,8,0,1,2,0,4,7,9.0,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
9,54,23,2025-02-13,Texas A&M–Commerce,,Stephen F. Austin,REG (Conf),L 55-71,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,2,1,0,1,0,1.6,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
10,55,24,2025-02-15,Texas A&M–Commerce,,Lamar,REG (Conf),L 57-71,,18,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,2,4,6,1,0,0,3,2,5,3.5,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
11,56,26,2025-02-22,Texas A&M–Commerce,@,Southeastern Louisiana,REG (Conf),L 55-75,,12,2,2,1.000,0,0,2,2,1.000,1.000,1,1,1.000,1,6,7,0,1,0,2,1,5,5.5,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
12,57,27,2025-02-27,Texas A&M–Commerce,,Houston Christian,REG (Conf),W 53-45,,10,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,1,1,2,0,2,1,2,2,6,6.0,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
13,58,28,2025-03-01,Texas A&M–Commerce,,Incarnate Word,REG (Conf),L 65-74,,6,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,0,0,3,1,0,2,2.4,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
14,59,29,2025-03-05,Texas A&M–Commerce,@,Northwestern State,REG (Conf),L 56-76,,10,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,2,0,-1.1,Trinity Moreland,https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,texas-am-commerce,2024-25
