ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,79,1,2021-11-09,Cleveland State,,East Tennessee State,REG (Non-Conf),W 81-54,,16,0,3,.000,0,1,.000,0,2,.000,.000,3,4,.750,0,2,2,2,1,0,0,1,3,3.1,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
2,80,2,2021-11-13,Cleveland State,,St. Bonaventure,REG (Non-Conf),W 58-49,,7,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,1,0,0,1,0,0,-1.4,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
3,81,3,2021-11-14,Cleveland State,,Quincy,REG (Non-Conf),W 93-53,,20,2,4,.500,1,1,1.000,1,3,.333,.625,0,0,,1,3,4,2,4,1,1,0,5,9.7,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
4,82,4,2021-11-20,Cleveland State,,Illinois–Chicago,REG (Conf),W 74-64,,28,4,7,.571,1,3,.333,3,4,.750,.643,7,7,1.000,1,3,4,1,2,0,3,2,16,13.2,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
5,83,5,2021-11-28,Cleveland State,,LIU,REG (Non-Conf),W 87-65,,12,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,1,0,0,1,0,0,-0.3,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
6,84,6,2021-12-03,Cleveland State,@,Northern Kentucky,REG (Conf),W 63-52,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
7,85,7,2021-12-18,Cleveland State,,Ohio Christian,REG (Non-Conf),W 104-51,,24,1,6,.167,1,4,.250,0,2,.000,.250,0,0,,0,7,7,7,1,0,2,0,3,5.2,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
8,86,8,2021-12-21,Cleveland State,,Loyola Chicago,REG (Non-Conf),L 52-66,,9,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,1,0,0,0,0,2,1.0,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
9,87,9,2021-12-30,Cleveland State,@,Robert Morris,REG (Conf),L 55-63,,19,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,1,1,1,0,0,1,0,3,1.3,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
10,88,10,2022-01-01,Cleveland State,@,Youngstown State,REG (Conf),L 59-70,,11,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,0,0,0,0,0,1,0,3,-0.4,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
11,89,11,2022-01-16,Cleveland State,@,Milwaukee,REG (Conf),W 66-57,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
12,90,12,2022-01-20,Cleveland State,,Purdue Fort Wayne,REG (Conf),W 85-59,,14,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,1,1,0,1,0,1,2,3,0.8,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
13,91,13,2022-01-22,Cleveland State,@,Purdue Fort Wayne,REG (Conf),W 80-58,,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,2,0,0,-1.0,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
14,92,14,2022-01-27,Cleveland State,@,Illinois–Chicago,REG (Conf),W 54-45,,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,1,2,1,0,0,0,0,2,3.4,Isabella Geraci,https://www.sports-reference.com/cbb/players/isabella-geraci-1.html,cleveland-state,2021-22
