ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Baylor,,Lamar,REG (Non-Conf),W 88-50,*,18,2,6,.333,1,4,.250,1,2,.500,.417,2,2,1.000,1,1,2,2,0,1,2,4,7,3.1,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
2,2,2,2022-11-10,Baylor,,Incarnate Word,REG (Non-Conf),W 71-42,,19,1,3,.333,0,1,.000,1,2,.500,.333,2,2,1.000,2,2,4,1,1,0,1,3,4,3.8,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
3,3,3,2022-11-15,Baylor,,SMU,REG (Non-Conf),W 58-55,,9,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,1,1,1,0,0,1,2,5,2.2,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
4,4,4,2022-11-20,Baylor,,Maryland,REG (Non-Conf),L 68-73,,17,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,1,2,3,1,1,0,2,2,1,0.1,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
5,5,5,2022-11-25,Baylor,N,Saint Louis,REG (Non-Conf),W 92-58,,18,2,6,.333,0,3,.000,2,3,.667,.333,2,3,.667,1,2,3,1,0,0,0,1,6,3.8,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
6,6,6,2022-11-26,Baylor,N,Villanova,REG (Non-Conf),W 75-70,,11,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,2,0,2,0,0,1,1,3,1,-0.2,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
7,7,7,2022-11-27,Baylor,N,Michigan,REG (Non-Conf),L 75-84,,11,1,3,.333,0,1,.000,1,2,.500,.333,1,2,.500,2,3,5,0,0,0,2,1,3,0.8,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
8,8,9,2022-12-07,Baylor,,UT Arlington,REG (Non-Conf),W 91-36,,11,0,0,,0,0,,0,0,,,2,2,1.000,0,2,2,2,0,0,0,0,2,4.0,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
9,9,10,2022-12-15,Baylor,,Tennessee State,REG (Non-Conf),W 93-27,,16,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,5,6,2,1,0,1,0,2,3.9,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
10,10,11,2022-12-18,Baylor,N,Arizona,REG (Non-Conf),L 54-75,,10,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,3,0,-3.3,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,baylor,2022-23
