ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,5,1,2023-11-08,Georgia Southern,,Allen,REG (Non-Conf),W 103-49,,13,4,7,.571,2,3,.667,2,4,.500,.714,6,10,.600,2,1,3,1,2,1,2,3,16,13.0,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
2,6,2,2023-11-11,Georgia Southern,,Eastern Michigan,REG (Non-Conf),W 82-58,,17,5,8,.625,2,3,.667,3,5,.600,.750,1,2,.500,1,2,3,1,1,0,3,0,13,9.0,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
3,7,3,2023-11-13,Georgia Southern,@,Georgia,REG (Non-Conf),L 59-85,,15,0,6,.000,0,3,.000,0,3,.000,.000,2,4,.500,3,0,3,0,2,1,3,5,2,-3.2,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
4,8,4,2023-11-16,Georgia Southern,@,Jacksonville,REG (Non-Conf),L 59-61,,14,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,2,3,1,0,1,1,3,0,-1.6,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
5,9,5,2023-11-20,Georgia Southern,,Albany St. (GA),REG (Non-Conf),W 97-49,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,0,1,0,1,3,0,-1.2,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
6,10,6,2023-11-24,Georgia Southern,,North Florida,REG (Non-Conf),W 85-75,,4,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
7,11,7,2023-11-25,Georgia Southern,,Detroit Mercy,REG (Non-Conf),W 81-59,,14,4,6,.667,1,1,1.000,3,5,.600,.750,2,2,1.000,1,0,1,1,1,1,3,4,11,6.9,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
8,12,8,2023-11-29,Georgia Southern,@,Florida International,REG (Non-Conf),W 81-69,,10,0,0,,0,0,,0,0,,,3,4,.750,0,1,1,0,1,0,2,2,3,1.1,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
9,13,9,2023-12-11,Georgia Southern,@,Chicago State,REG (Non-Conf),W 111-67,,14,2,4,.500,1,1,1.000,1,3,.333,.625,0,0,,1,1,2,2,0,0,2,2,5,2.6,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
10,14,10,2023-12-14,Georgia Southern,,Charleston Southern,REG (Non-Conf),W 81-59,,6,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,2,0,2,1,1,1,1,0,0,0.7,Zaria Johnson,https://www.sports-reference.com/cbb/players/zaria-johnson-1.html,georgia-southern,2023-24
