ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2022-11-15,Utah State,@,Utah Tech,REG (Non-Conf),L 57-95,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
2,2,11,2022-12-20,Utah State,@,Eastern Washington,REG (Non-Conf),L 54-84,,16,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,2,0,2,2,0,0,1,1,4,3.4,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
3,3,12,2022-12-29,Utah State,@,Air Force,REG (Conf),L 63-77,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,2,2,0,-3.5,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
4,4,19,2023-01-21,Utah State,@,San Jose State,REG (Conf),L 59-77,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
5,5,20,2023-01-26,Utah State,,Wyoming,REG (Conf),L 52-64,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
6,6,21,2023-01-28,Utah State,,New Mexico,REG (Conf),L 60-98,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
7,7,22,2023-02-02,Utah State,@,Colorado State,REG (Conf),L 64-86,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
8,8,23,2023-02-04,Utah State,,Nevada,REG (Conf),L 63-68,,9,0,2,.000,0,2,.000,0,0,,.000,1,2,.500,0,1,1,0,0,0,0,1,1,-0.9,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
9,9,24,2023-02-09,Utah State,@,Wyoming,REG (Conf),L 48-70,,21,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,1,0,1,0,0,0,1,3,0,-4.3,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
10,10,26,2023-02-18,Utah State,@,Boise State,REG (Conf),L 41-89,,11,0,4,.000,0,2,.000,0,2,.000,.000,3,4,.750,0,1,1,0,0,0,2,5,3,-3.9,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
11,11,27,2023-02-23,Utah State,@,UNLV,REG (Conf),L 32-86,,12,0,0,,0,0,,0,0,,,1,2,.500,0,2,2,0,0,0,1,2,1,-0.6,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
12,12,28,2023-02-25,Utah State,@,New Mexico,REG (Conf),L 55-111,,8,0,1,.000,0,1,.000,0,0,,.000,0,2,.000,0,1,1,1,0,0,0,0,0,-0.5,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
13,13,30,2023-03-05,Utah State,N,Boise State,CTOURN,L 58-66,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lillian Harris,https://www.sports-reference.com/cbb/players/lillian-harris-1.html,utah-state,2022-23
