ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,11,17,2022-01-28,Detroit Mercy,@,Youngstown State,REG (Conf),L 59-78,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
12,12,19,2022-02-06,Detroit Mercy,@,IUPUI,REG (Conf),L 49-66,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
13,13,20,2022-02-10,Detroit Mercy,,Milwaukee,REG (Conf),L 55-71,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
14,14,22,2022-02-14,Detroit Mercy,@,Illinois–Chicago,REG (Conf),W 63-61,,20,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,2,2,6,1,0,2,0,0,2.4,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
15,15,23,2022-02-17,Detroit Mercy,,Purdue Fort Wayne,REG (Conf),L 62-77,*,4,0,0,,0,0,,0,0,,,0,0,0,0,0,2,0,0,2,1,0,-1.0,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
16,16,24,2022-02-19,Detroit Mercy,,Cleveland State,REG (Conf),L 70-74,,8,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
17,17,25,2022-02-21,Detroit Mercy,,Cleveland State,REG (Conf),L 60-80,,34,5,7,.714,1,3,.333,4,4,1.000,.786,0,0,1,5,6,6,0,0,4,2,11,9.7,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
18,18,26,2022-02-24,Detroit Mercy,@,Wright State,REG (Conf),L 67-71,*,16,1,5,.200,0,2,.000,1,3,.333,.200,0,0,0,1,1,0,2,0,3,1,2,-2.2,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
19,19,27,2022-02-26,Detroit Mercy,@,Northern Kentucky,REG (Conf),L 44-67,,9,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,0,1,0,1,0,0,-1.4,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
20,20,28,2022-03-01,Detroit Mercy,@,Northern Kentucky,CTOURN,L 50-73,,12,0,0,,0,0,,0,0,,,0,0,0,2,2,1,1,0,1,1,0,0.9,Sonia Pereda,https://www.sports-reference.com/cbb/players/sonia-pereda-1.html,detroit-mercy,2021-22
