ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Dartmouth,,Rhode Island,REG (Non-Conf),L 37-83,,10,2,2,1.000,0,0,2,2,1.000,1.000,0,1,.000,3,1,4,1,0,0,0,1,4,5.7,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
2,2,3,2021-11-16,Dartmouth,@,Holy Cross,REG (Non-Conf),L 49-77,,16,0,3,.000,0,0,0,3,.000,.000,0,0,,4,1,5,1,1,1,0,0,0,3.4,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
3,3,4,2021-11-27,Dartmouth,@,Merrimack,REG (Non-Conf),L 65-73,,11,1,3,.333,0,0,1,3,.333,.333,0,0,,0,1,1,0,1,0,2,0,2,-0.4,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
4,4,5,2021-11-30,Dartmouth,@,Drexel,REG (Non-Conf),L 44-67,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
5,5,6,2021-12-03,Dartmouth,,Loyola Chicago,REG (Non-Conf),L 37-73,,13,1,5,.200,0,0,1,5,.200,.200,0,1,.000,1,3,4,0,0,0,2,1,2,-2.3,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
6,6,7,2021-12-05,Dartmouth,,Monmouth,REG (Non-Conf),L 37-55,,18,1,7,.143,0,0,1,7,.143,.143,0,0,,4,6,10,0,2,2,2,1,2,3.1,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
7,7,8,2021-12-08,Dartmouth,@,Vermont,REG (Non-Conf),L 46-64,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,2,0,2,0,0,0,1,0,0,-1.0,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
8,8,9,2021-12-11,Dartmouth,,Manhattan,REG (Non-Conf),L 44-56,,14,1,2,.500,0,0,1,2,.500,.500,0,0,,2,3,5,0,0,0,2,3,2,0.1,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
9,9,10,2021-12-13,Dartmouth,@,UTSA,REG (Non-Conf),L 39-49,,17,2,2,1.000,0,0,2,2,1.000,1.000,0,2,.000,1,5,6,0,0,1,0,3,4,4.3,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
10,10,11,2021-12-16,Dartmouth,@,Texas State,REG (Non-Conf),W 62-39,*,23,4,6,.667,0,0,4,6,.667,.667,0,0,,4,6,10,1,3,3,1,3,8,13.6,Doreen Ariik,https://www.sports-reference.com/cbb/players/doreen-ariik-1.html,dartmouth,2021-22
