ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,55,1,2023-11-06,Bethune-Cookman,@,UCF,REG (Non-Conf),L 63-101,*,29,3,14,.214,1,5,.200,2,9,.222,.250,0,0,,0,2,2,4,0,1,3,2,7,-1.3,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
2,56,2,2023-11-09,Bethune-Cookman,@,Florida,REG (Non-Conf),L 69-83,*,18,1,5,.200,0,0,,1,5,.200,.200,2,2,1.000,0,1,1,0,3,0,4,3,4,-1.0,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
3,57,3,2023-11-15,Bethune-Cookman,,Iona,REG (Non-Conf),W 74-72 (OT),,10,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,1,1,0,2,2,0,-2.2,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
4,58,4,2023-11-22,Bethune-Cookman,@,Georgia State,REG (Non-Conf),W 56-48,,10,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,1,0,1,2,2,1.9,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
5,59,5,2023-11-23,Bethune-Cookman,N,Bradley,REG (Non-Conf),W 64-57,,16,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,2,2,1,1,0,0,1,2,2.2,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
6,60,6,2023-11-28,Bethune-Cookman,,Jacksonville,REG (Non-Conf),W 68-63,,14,2,7,.286,1,3,.333,1,4,.250,.357,0,0,,0,2,2,0,3,0,0,1,5,4.1,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
7,61,7,2023-12-03,Bethune-Cookman,@,Florida International,REG (Non-Conf),L 51-54,,9,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,2,0,0,-1.0,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
8,62,8,2023-12-09,Bethune-Cookman,,Warner,REG (Non-Conf),W 85-47,,24,5,11,.455,0,3,.000,5,8,.625,.455,0,0,,1,0,1,3,3,0,3,0,10,7.1,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
9,63,9,2023-12-12,Bethune-Cookman,,Johnson (FL),REG (Non-Conf),W 96-24,,26,4,8,.500,0,1,.000,4,7,.571,.500,0,0,,0,1,1,5,4,0,2,0,8,9.8,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
10,64,10,2023-12-15,Bethune-Cookman,,Trinity Baptist,REG (Non-Conf),W 114-37,,24,4,6,.667,1,2,.500,3,4,.750,.750,0,0,,1,6,7,8,8,0,1,1,9,21.1,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
11,65,11,2023-12-19,Bethune-Cookman,N,Valparaiso,REG (Non-Conf),W 61-35,,23,1,6,.167,0,3,.000,1,3,.333,.167,0,0,,1,0,1,3,2,0,2,3,2,-0.2,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
12,66,12,2023-12-20,Bethune-Cookman,N,North Carolina A&T,REG (Non-Conf),L 47-66,,24,2,5,.400,1,2,.500,1,3,.333,.500,2,4,.500,1,4,5,2,2,0,4,2,7,4.0,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
13,67,13,2023-12-30,Bethune-Cookman,@,Mercer,REG (Non-Conf),W 60-58,,13,0,4,.000,0,0,,0,4,.000,.000,0,0,,0,1,1,0,0,0,1,1,0,-3.9,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
14,68,14,2024-01-06,Bethune-Cookman,,Florida A&M,REG (Conf),W 80-76,,21,5,8,.625,1,2,.500,4,6,.667,.688,0,2,.000,0,5,5,2,1,0,2,3,11,7.3,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
15,69,15,2024-01-13,Bethune-Cookman,,Grambling State,REG (Conf),L 62-63,,14,3,7,.429,0,1,.000,3,6,.500,.429,0,0,,0,1,1,2,1,0,1,2,6,3.2,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
16,70,16,2024-01-15,Bethune-Cookman,,Southern,REG (Conf),L 66-71,,12,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,1,0,0,2,1,2,-0.7,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
17,71,17,2024-01-20,Bethune-Cookman,@,Mississippi Valley State,REG (Conf),W 76-57,,18,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,2,1,3,1,1,0,5,1,2,-2.4,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
18,72,18,2024-01-22,Bethune-Cookman,@,Arkansas–Pine Bluff,REG (Conf),W 73-70,,7,0,6,.000,0,2,.000,0,4,.000,.000,0,0,,0,0,0,0,0,0,0,2,0,-5.0,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
19,73,19,2024-01-27,Bethune-Cookman,,Jackson State,REG (Conf),L 65-81,,27,4,16,.250,2,6,.333,2,10,.200,.313,2,2,1.000,1,2,3,1,3,0,3,1,12,4.0,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
20,74,20,2024-01-29,Bethune-Cookman,,Alcorn State,REG (Conf),W 66-58,,31,6,12,.500,1,4,.250,5,8,.625,.542,2,4,.500,0,2,2,3,5,0,2,2,15,13.1,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
21,75,21,2024-02-03,Bethune-Cookman,@,Alabama State,REG (Conf),L 53-56,*,39,5,17,.294,2,6,.333,3,11,.273,.353,4,5,.800,0,7,7,2,3,0,1,1,16,10.8,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
22,76,22,2024-02-05,Bethune-Cookman,@,Alabama A&M,REG (Conf),L 72-76 (OT),*,40,6,13,.462,1,5,.200,5,8,.625,.500,3,3,1.000,0,5,5,3,2,0,1,3,16,12.7,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
23,77,23,2024-02-10,Bethune-Cookman,,Prairie View A&M,REG (Conf),W 74-61,*,29,9,14,.643,0,3,.000,9,11,.818,.643,1,2,.500,1,4,5,3,4,0,3,2,19,16.6,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
24,78,24,2024-02-12,Bethune-Cookman,,Texas Southern,REG (Conf),L 64-65,*,33,7,18,.389,2,5,.400,5,13,.385,.444,2,4,.500,1,7,8,3,5,0,1,2,18,15.5,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
25,79,25,2024-02-17,Bethune-Cookman,@,Alcorn State,REG (Conf),L 40-51,*,30,1,14,.071,0,5,.000,1,9,.111,.071,3,4,.750,4,7,11,0,3,0,4,3,5,-2.1,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
26,80,26,2024-02-19,Bethune-Cookman,@,Jackson State,REG (Conf),L 39-52,*,35,4,15,.267,2,5,.400,2,10,.200,.333,3,4,.750,1,3,4,2,2,0,3,0,13,5.7,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
27,81,27,2024-02-24,Bethune-Cookman,,Alabama A&M,REG (Conf),L 58-63,,22,3,6,.500,0,2,.000,3,4,.750,.500,0,0,,1,5,6,2,1,0,5,1,6,2.2,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
28,82,28,2024-02-26,Bethune-Cookman,,Alabama State,REG (Conf),W 84-43,,26,6,13,.462,1,4,.250,5,9,.556,.500,2,2,1.000,0,7,7,3,0,0,3,3,15,8.3,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
29,83,29,2024-03-02,Bethune-Cookman,@,Southern,REG (Conf),L 59-65 (OT),*,34,6,15,.400,1,1,1.000,5,14,.357,.433,1,1,1.000,0,4,4,3,0,0,6,4,14,1.6,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
30,84,30,2024-03-04,Bethune-Cookman,@,Grambling State,REG (Conf),L 54-64,*,36,8,18,.444,0,3,.000,8,15,.533,.444,0,0,,1,3,4,1,1,0,2,0,16,7.9,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
31,85,31,2024-03-09,Bethune-Cookman,@,Florida A&M,REG (Conf),L 65-69,*,32,6,18,.333,0,1,.000,6,17,.353,.333,5,6,.833,0,5,5,0,0,0,3,1,17,4.5,Kayla White,https://www.sports-reference.com/cbb/players/kayla-white-3.html,bethune-cookman,2023-24
