ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,82,2,2023-11-12,Virginia,,Campbell,REG (Non-Conf),W 74-49,*,29,3,7,.429,0,0,3,7,.429,.429,6,6,1.000,1,2,3,2,2,0,1,2,12,11.2,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
2,83,3,2023-11-15,Virginia,,William & Mary,REG (Non-Conf),W 80-51,*,20,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,1,3,4,0,1,2,1,4,6,5.4,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
3,84,4,2023-11-19,Virginia,,Oklahoma,REG (Non-Conf),L 67-82,*,20,4,8,.500,0,0,4,8,.500,.500,5,6,.833,4,0,4,0,3,0,1,4,13,11.8,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
4,85,5,2023-11-24,Virginia,N,Tulane,REG (Non-Conf),W 81-59,*,16,0,4,.000,0,0,0,4,.000,.000,1,2,.500,3,1,4,1,3,1,0,1,1,4.2,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
5,86,6,2023-11-25,Virginia,N,Louisiana State,REG (Non-Conf),L 73-76,,19,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,3,0,3,1,0,0,1,4,4,3.2,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
6,87,7,2023-11-30,Virginia,,Missouri,REG (Non-Conf),W 87-81 (OT),,32,5,6,.833,0,0,5,6,.833,.833,7,8,.875,4,3,7,1,1,0,0,2,17,19.0,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
7,88,8,2023-12-03,Virginia,@,La Salle,REG (Non-Conf),W 94-73,,20,4,6,.667,0,0,4,6,.667,.667,3,4,.750,4,3,7,3,1,0,2,4,11,11.2,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
8,89,10,2023-12-16,Virginia,,Wofford,REG (Non-Conf),L 70-71,*,33,2,4,.500,0,0,2,4,.500,.500,3,4,.750,4,5,9,1,0,1,1,2,7,8.5,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
9,90,11,2023-12-21,Virginia,,Fordham,REG (Non-Conf),W 82-56,,26,3,4,.750,0,0,3,4,.750,.750,3,4,.750,1,1,2,0,1,2,1,1,9,9.0,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
10,91,12,2023-12-31,Virginia,,NC State,REG (Conf),L 61-72,*,16,1,4,.250,0,0,1,4,.250,.250,1,2,.500,0,1,1,0,0,1,1,4,3,-1.4,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
11,92,13,2024-01-04,Virginia,@,Georgia Tech,REG (Conf),L 60-63,*,24,4,5,.800,0,0,4,5,.800,.800,3,7,.429,2,4,6,0,2,4,2,5,11,10.9,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
12,93,14,2024-01-07,Virginia,,Duke,REG (Conf),L 56-60,*,18,0,3,.000,0,0,0,3,.000,.000,3,4,.750,3,1,4,0,0,0,1,4,3,0.3,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
13,94,15,2024-01-11,Virginia,@,NC State,REG (Conf),L 66-93,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,0,0,1,2,0,-1.9,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
14,95,16,2024-01-14,Virginia,@,North Carolina,REG (Conf),L 68-81,,32,4,7,.571,0,0,4,7,.571,.571,2,4,.500,1,6,7,0,1,0,0,4,10,7.8,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
15,96,17,2024-01-18,Virginia,,Notre Dame,REG (Conf),L 76-86,*,18,2,4,.500,0,0,2,4,.500,.500,1,2,.500,2,3,5,0,0,1,4,5,5,-0.4,London Clarkson,https://www.sports-reference.com/cbb/players/london-clarkson-1.html,virginia,2023-24
