ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,49,1,2021-11-11,Southern,@,Texas A&M,REG (Non-Conf),L 32-92,*,23,1,4,.250,0,0,1,4,.250,.250,0,0,,2,1,3,0,0,2,3,2,2,-1.1,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
2,50,2,2021-11-15,Southern,@,Marquette,REG (Non-Conf),L 40-65,*,25,1,4,.250,0,0,1,4,.250,.250,0,0,,1,3,4,1,1,0,3,2,2,-0.9,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
3,51,3,2021-11-17,Southern,@,Iowa,REG (Non-Conf),L 67-87,*,16,0,0,,0,0,0,0,,,0,2,.000,1,0,1,0,0,0,1,4,0,-2.7,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
4,52,4,2021-11-21,Southern,@,Iowa State,REG (Non-Conf),L 55-96,*,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
5,53,5,2021-12-04,Southern,@,Memphis,REG (Non-Conf),L 50-57,*,27,0,3,.000,0,0,0,3,.000,.000,0,0,,3,3,6,0,0,1,1,4,0,-1.0,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
6,54,6,2021-12-07,Southern,,LSU Shreveport,REG (Non-Conf),W 69-41,*,19,2,4,.500,0,0,2,4,.500,.500,0,2,.000,2,1,3,0,1,0,1,0,4,2.9,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
7,55,7,2021-12-11,Southern,,Wiley,REG (Non-Conf),W 76-56,*,28,8,11,.727,0,0,8,11,.727,.727,1,2,.500,6,3,9,1,1,1,0,4,17,18.0,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
8,56,8,2021-12-13,Southern,@,North Texas,REG (Non-Conf),L 49-65,*,26,6,6,1.000,0,0,6,6,1.000,1.000,0,0,,3,3,6,0,1,0,1,3,12,12.0,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
9,57,9,2021-12-15,Southern,@,Oklahoma State,REG (Non-Conf),L 33-75,*,25,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,2,2,0.9,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
10,58,10,2021-12-18,Southern,@,Missouri State,REG (Non-Conf),L 43-72,*,19,2,4,.500,0,0,2,4,.500,.500,3,4,.750,0,0,0,0,1,0,2,5,7,1.6,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
11,59,11,2021-12-20,Southern,@,Missouri,REG (Non-Conf),L 54-73,*,20,1,4,.250,0,0,1,4,.250,.250,0,0,,0,2,2,0,0,0,3,3,2,-4.0,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
12,60,12,2022-01-03,Southern,,Texas Southern,REG (Conf),W 70-60,,9,0,2,.000,0,0,0,2,.000,.000,1,2,.500,3,1,4,0,0,0,1,0,1,0.6,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
13,61,13,2022-01-05,Southern,,Prairie View A&M,REG (Conf),W 89-52,,14,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,2,3,5,1,1,1,1,4,3,4.4,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
14,62,14,2022-01-08,Southern,@,Florida A&M,REG (Conf),W 71-55,,18,2,5,.400,0,0,2,5,.400,.400,0,0,,0,0,0,0,1,1,0,1,4,2.6,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
15,63,15,2022-01-10,Southern,@,Bethune-Cookman,REG (Conf),W 74-47,,19,2,4,.500,0,0,2,4,.500,.500,0,0,,1,2,3,0,1,0,4,3,4,-0.9,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
16,64,16,2022-01-15,Southern,@,Grambling State,REG (Conf),L 46-55,,13,3,6,.500,0,0,3,6,.500,.500,1,2,.500,2,1,3,0,1,0,0,2,7,5.5,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
17,65,17,2022-01-22,Southern,,Arkansas–Pine Bluff,REG (Conf),W 76-64,*,23,4,4,1.000,0,0,4,4,1.000,1.000,1,1,1.000,1,1,2,0,0,0,1,4,9,6.2,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
18,66,18,2022-01-24,Southern,,Mississippi Valley State,REG (Conf),W 67-58,*,15,2,4,.500,0,0,2,4,.500,.500,0,0,,1,1,2,0,1,0,3,0,4,1.0,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
19,67,19,2022-01-29,Southern,@,Alcorn State,REG (Conf),W 65-40,*,19,5,10,.500,0,0,5,10,.500,.500,1,4,.250,6,3,9,0,1,0,2,4,11,7.3,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
20,68,20,2022-01-31,Southern,@,Jackson State,REG (Conf),L 58-66,*,26,2,5,.400,0,0,2,5,.400,.400,0,0,,1,4,5,0,0,0,0,3,4,2.0,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
21,69,21,2022-02-05,Southern,,Alabama A&M,REG (Conf),W 65-58,*,16,1,2,.500,0,0,1,2,.500,.500,0,0,,3,1,4,0,0,0,1,3,2,1.2,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
22,70,22,2022-02-07,Southern,,Alabama State,REG (Conf),L 58-61,*,20,0,2,.000,0,0,0,2,.000,.000,0,0,,2,3,5,0,1,0,2,4,0,-1.7,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
23,71,23,2022-02-12,Southern,@,Prairie View A&M,REG (Conf),L 55-62,*,23,3,7,.429,0,0,3,7,.429,.429,1,1,1.000,3,4,7,0,1,0,1,2,7,5.8,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
24,72,24,2022-02-14,Southern,@,Texas Southern,REG (Conf),L 77-87,*,12,1,5,.200,0,0,1,5,.200,.200,0,0,,3,1,4,0,0,0,0,5,2,-0.7,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
25,73,25,2022-02-19,Southern,,Grambling State,REG (Conf),W 59-49,*,15,0,7,.000,0,0,0,7,.000,.000,1,2,.500,6,0,6,0,0,0,0,1,1,-0.5,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
26,74,26,2022-02-26,Southern,,Bethune-Cookman,REG (Conf),W 65-51,*,16,3,5,.600,0,0,3,5,.600,.600,0,1,.000,2,4,6,0,1,1,2,0,6,5.6,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
27,75,27,2022-02-28,Southern,,Florida A&M,REG (Conf),W 66-43,*,15,3,6,.500,0,0,3,6,.500,.500,0,2,.000,1,2,3,0,2,0,2,2,6,2.7,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
28,76,28,2022-03-03,Southern,@,Alabama State,REG (Conf),L 46-64,*,20,3,7,.429,0,0,3,7,.429,.429,4,8,.500,3,2,5,0,0,0,2,2,10,4.6,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
29,77,29,2022-03-05,Southern,@,Alabama A&M,REG (Conf),L 67-73 (2OT),*,13,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,3,0,0,2,4,0,-1.6,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
30,78,30,2022-03-10,Southern,,Texas Southern,CTOURN,W 68-67 (OT),*,19,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,2,3,5,0,0,0,2,3,2,-0.3,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
31,79,31,2022-03-11,Southern,@,Jackson State,CTOURN,L 46-59,*,26,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,0,1,5,2,-1.0,Raven White,https://www.sports-reference.com/cbb/players/raven-white-1.html,southern,2021-22
