ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,23,1,2021-11-10,St. John's (NY),,Fairleigh Dickinson,REG (Non-Conf),W 89-68,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,1,0,1,0,0,-0.7,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
2,24,2,2021-11-14,St. John's (NY),@,Stony Brook,REG (Non-Conf),L 60-72,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
3,25,4,2021-11-21,St. John's (NY),,Yale,REG (Non-Conf),W 86-68,,1,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
4,26,9,2021-12-11,St. John's (NY),,La Salle,REG (Non-Conf),W 83-70,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
5,27,12,2021-12-30,St. John's (NY),,Brown,REG (Non-Conf),L 72-75,,9,1,3,.333,0,1,.000,1,2,.500,.333,0,0,0,2,2,0,0,0,0,0,2,0.9,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
6,28,18,2022-01-25,St. John's (NY),@,Georgetown,REG (Conf),W 80-52,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,1,0,1,0,0,0,0,0,0,-0.7,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
7,29,21,2022-02-02,St. John's (NY),,Xavier,REG (Conf),W 83-63,,2,0,0,,0,0,,0,0,,,0,0,1,2,3,0,0,0,0,1,0,0.9,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
8,30,22,2022-02-04,St. John's (NY),,Villanova,REG (Conf),L 58-82,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
9,31,23,2022-02-06,St. John's (NY),@,Xavier,REG (Conf),W 96-62,,6,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
10,32,25,2022-02-11,St. John's (NY),,Georgetown,REG (Conf),W 79-45,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,1,0,0.3,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
11,33,26,2022-02-18,St. John's (NY),,Creighton,REG (Conf),L 59-107,,5,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,0,0,0,0,0,0,0,0,4,2.0,Sophia Nolan,https://www.sports-reference.com/cbb/players/sophia-nolan-1.html,st-johns-ny,2021-22
