ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,9,1,2023-11-06,Army,,NJIT,REG (Non-Conf),L 57-73,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
2,10,2,2023-11-09,Army,@,Marist,REG (Non-Conf),L 68-76,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,0.3,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
3,11,3,2023-11-12,Army,,FDU,REG (Non-Conf),W 71-63,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
4,12,5,2023-11-19,Army,@,TCU,REG (Non-Conf),L 51-88,,5,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
5,13,6,2023-11-22,Army,,Connecticut Col.,REG (Non-Conf),W 59-34,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,1,0,0,2,0,0.1,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
6,14,7,2023-11-28,Army,,Hofstra,REG (Non-Conf),L 43-54,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
7,15,8,2023-12-06,Army,,Vermont,REG (Non-Conf),L 42-62,,4,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
8,16,9,2023-12-20,Army,,Binghamton,REG (Non-Conf),L 51-73,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
9,17,10,2023-12-30,Army,,Five Towns,REG (Non-Conf),W 87-52,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
10,18,17,2024-01-24,Army,,Boston University,REG (Conf),W 61-57,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
11,19,18,2024-01-27,Army,@,Bucknell,REG (Conf),W 75-66,,10,4,7,.571,0,0,4,7,.571,.571,0,0,,1,4,5,0,0,1,2,2,8,4.5,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
12,20,19,2024-01-31,Army,,Colgate,REG (Conf),W 55-52,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
13,21,20,2024-02-03,Army,@,Lafayette,REG (Conf),L 54-68,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
14,22,21,2024-02-10,Army,,Navy,REG (Conf),W 70-58,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
15,23,22,2024-02-14,Army,@,Boston University,REG (Conf),L 64-72,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,2,3,5,0,0,0,0,2,2,2.5,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
16,24,23,2024-02-17,Army,,Holy Cross,REG (Conf),W 58-43,,8,1,3,.333,0,0,1,3,.333,.333,0,0,,0,2,2,1,0,0,0,0,2,1.6,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
17,25,24,2024-02-21,Army,@,Lehigh,REG (Conf),L 60-77,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,0,0,0,1,0,-0.5,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
18,26,25,2024-02-24,Army,,Bucknell,REG (Conf),L 63-65,*,20,1,6,.167,0,0,1,6,.167,.167,0,0,,1,2,3,1,1,0,2,2,2,-1.6,Addison Ainsworth,https://www.sports-reference.com/cbb/players/addison-ainsworth-1.html,army,2023-24
