player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/morgan-carrier-1.html,Morgan Carrier,3,SR,G-F,5-9,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/hailey-giaratano-1.html,Hailey Giaratano,55,SO,G,5-10,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/cierria-cunningham-1.html,Cierria Cunningham,2,JR,G,5-7,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/breonca-ducksworth-1.html,Breonca Ducksworth,23,SR,G,5-4,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/chrissy-brown-1.html,Chrissy Brown,13,JR,G,5-9,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/dajia-harvey-1.html,Dajia Harvey,15,SO,G,5-9,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/caitlyn-williams-1.html,Caitlyn Williams,25,SR,F,6-0,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/natalie-kelly-2.html,Natalie Kelly,35,JR,F,6-3,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/jaylen-huderson-1.html,Jaylen Huderson,10,SO,G,5-7,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/bryana-langford-1.html,Bryana Langford,40,JR,G,5-9,southeastern-louisiana,2021
https://www.sports-reference.com/cbb/players/kacey-bradford-1.html,Kacey Bradford,12,JR,F,6-2,southeastern-louisiana,2021
