player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/doris-jones-1.html,Doris Jones,10,SR,G,5-9,california-santa-barbara,2021
https://www.sports-reference.com/cbb/players/danae-miller-1.html,Danae Miller,0,SR,G,5-7,california-santa-barbara,2021
https://www.sports-reference.com/cbb/players/taylor-mole-1.html,Taylor Mole,12,JR,G-F,6-2,california-santa-barbara,2021
https://www.sports-reference.com/cbb/players/anya-choice-1.html,Anya Choice,4,FR,G,5-8,california-santa-barbara,2021
https://www.sports-reference.com/cbb/players/alyssa-marin-1.html,Alyssa Marin,24,FR,G,5-9,california-santa-barbara,2021
https://www.sports-reference.com/cbb/players/briana-anugwom-1.html,Briana Anugwom,2,JR,G,5-7,california-santa-barbara,2021
https://www.sports-reference.com/cbb/players/lauren-lee-1.html,Lauren Lee,11,JR,G-F,5-11,california-santa-barbara,2021
https://www.sports-reference.com/cbb/players/megan-anderson-2.html,Megan Anderson,30,JR,G-F,6-0,california-santa-barbara,2021
https://www.sports-reference.com/cbb/players/mira-shulman-1.html,Mira Shulman,21,SR,F,5-9,california-santa-barbara,2021
https://www.sports-reference.com/cbb/players/natalia-bruening-1.html,Natalia Bruening,32,SR,C,6-4,california-santa-barbara,2021
