player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jacy-sheldon-1.html,Jacy Sheldon,4,SO,G,5-10,ohio-state,2021
https://www.sports-reference.com/cbb/players/dorka-juhasz-1.html,Dorka Juhasz,14,JR,F,6-5,ohio-state,2021
https://www.sports-reference.com/cbb/players/braxtin-miller-1.html,Braxtin Miller,10,SR,G,5-11,ohio-state,2021
https://www.sports-reference.com/cbb/players/aaliyah-patty-1.html,Aaliyah Patty,32,JR,F,6-3,ohio-state,2021
https://www.sports-reference.com/cbb/players/madison-greene-1.html,Madison Greene,0,SO,G,5-8,ohio-state,2021
https://www.sports-reference.com/cbb/players/kateri-poole-1.html,Kateri Poole,5,FR,G,5-8,ohio-state,2021
https://www.sports-reference.com/cbb/players/tanaya-beacham-1.html,Tanaya Beacham,35,SR,F,6-1,ohio-state,2021
https://www.sports-reference.com/cbb/players/rikki-harris-1.html,Rikki Harris,1,FR,G,5-10,ohio-state,2021
https://www.sports-reference.com/cbb/players/rebeka-mikulasikova-1.html,Rebeka Mikulasikova,23,SO,F,6-4,ohio-state,2021
https://www.sports-reference.com/cbb/players/gabby-hutcherson-1.html,Gabby Hutcherson,2,FR,F,6-2,ohio-state,2021
https://www.sports-reference.com/cbb/players/hevynne-bristow-1.html,Hevynne Bristow,21,SO,G,6-1,ohio-state,2021
https://www.sports-reference.com/cbb/players/anyssa-jones-1.html,Anyssa Jones,3,FR,G,5-10,ohio-state,2021
