player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sydney-brown-2.html,Sydney Brown,13,JR,G-F,6-0,california-san-diego,2021
https://www.sports-reference.com/cbb/players/tyla-turner-1.html,Tyla Turner,2,SR,G,5-5,california-san-diego,2021
https://www.sports-reference.com/cbb/players/emily-cangelosi-1.html,Emily Cangelosi,4,JR,G,5-9,california-san-diego,2021
https://www.sports-reference.com/cbb/players/brianna-claros-1.html,Brianna Claros,15,JR,G,5-5,california-san-diego,2021
https://www.sports-reference.com/cbb/players/aishah-brown-1.html,Aishah Brown,11,FR,F,6-2,california-san-diego,2021
https://www.sports-reference.com/cbb/players/parker-montgomery-1.html,Parker Montgomery,32,FR,G,5-7,california-san-diego,2021
https://www.sports-reference.com/cbb/players/julia-macabuhay-1.html,Julia Macabuhay,10,JR,G,5-6,california-san-diego,2021
https://www.sports-reference.com/cbb/players/layla-ybarra-harvey-1.html,Layla Ybarra-Harvey,30,SR,F,6-1,california-san-diego,2021
https://www.sports-reference.com/cbb/players/madison-baxter-1.html,Madison Baxter,12,JR,G,5-9,california-san-diego,2021
https://www.sports-reference.com/cbb/players/kendal-ellenbeck-1.html,Kendal Ellenbeck,25,JR,F,6-0,california-san-diego,2021
https://www.sports-reference.com/cbb/players/emerson-herrmann-1.html,Emerson Herrmann,40,SO,F,6-1,california-san-diego,2021
