player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jenna-staiti-1.html,Jenna Staiti,14,SR,C,6-4,georgia,2021
https://www.sports-reference.com/cbb/players/que-morrison-1.html,Que Morrison,23,SR,G,5-7,georgia,2021
https://www.sports-reference.com/cbb/players/gabby-connally-1.html,Gabby Connally,2,SR,G,5-6,georgia,2021
https://www.sports-reference.com/cbb/players/maya-caldwell-1.html,Maya Caldwell,11,SR,G,5-11,georgia,2021
https://www.sports-reference.com/cbb/players/mikayla-coombs-1.html,Mikayla Coombs,4,JR,G,5-9,georgia,2021
https://www.sports-reference.com/cbb/players/javyn-nicholson-1.html,Javyn Nicholson,35,SO,F,6-2,georgia,2021
https://www.sports-reference.com/cbb/players/sarah-ashlee-barker-1.html,Sarah Ashlee Barker,3,FR,G,6-0,georgia,2021
https://www.sports-reference.com/cbb/players/jordan-isaacs-1.html,Jordan Cole,20,SO,F,6-0,georgia,2021
https://www.sports-reference.com/cbb/players/malury-bates-1.html,Malury Bates,22,JR,F,6-3,georgia,2021
https://www.sports-reference.com/cbb/players/maori-davenport-1.html,Moses Davenport,15,SO,C,6-5,georgia,2021
https://www.sports-reference.com/cbb/players/zoesha-smith-1.html,Zoesha Smith,0,FR,F,6-1,georgia,2021
https://www.sports-reference.com/cbb/players/caitlin-hose-1.html,Caitlin Hose,10,JR,G,5-10,georgia,2021
https://www.sports-reference.com/cbb/players/chloe-chapman-1.html,Chloe Chapman,1,SO,G,5-7,georgia,2021
