player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kiki-jefferson-1.html,Kiki Jefferson,30,SO,G,6-1,james-madison,2021
https://www.sports-reference.com/cbb/players/jamia-hazell-1.html,Jamia Hazell,25,FR,G,5-8,james-madison,2021
https://www.sports-reference.com/cbb/players/rayne-tucker-1.html,Rayne Tucker,21,SO,F,6-1,james-madison,2021
https://www.sports-reference.com/cbb/players/peyton-mcdaniel-1.html,Peyton McDaniel,22,FR,G,6-0,james-madison,2021
https://www.sports-reference.com/cbb/players/madison-green-1.html,Madison Green,4,JR,G,5-6,james-madison,2021
https://www.sports-reference.com/cbb/players/anne-francoise-diouf-1.html,Anne Francoise Diouf,24,SR,F,6-4,james-madison,2021
https://www.sports-reference.com/cbb/players/brianna-tinsley-1.html,Brianna Tinsley,3,JR,G,5-7,james-madison,2021
https://www.sports-reference.com/cbb/players/jaylin-carodine-1.html,Jaylin Carodine,2,JR,G,5-10,james-madison,2021
https://www.sports-reference.com/cbb/players/steph-ouderkirk-1.html,Steph Ouderkirk,33,FR,F,6-1,james-madison,2021
https://www.sports-reference.com/cbb/players/claire-neff-1.html,Claire Neff,35,FR,F,6-2,james-madison,2021
https://www.sports-reference.com/cbb/players/eleanore-marciszewski-1.html,Eleanore Marciszewski,13,JR,G,6-0,james-madison,2021
https://www.sports-reference.com/cbb/players/nikki-oppenheimer-1.html,Nikki Oppenheimer,0,JR,G,5-9,james-madison,2021
https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,Annalicia Goodman,14,FR,F,6-4,james-madison,2021
https://www.sports-reference.com/cbb/players/morgan-smith-2.html,Morgan Smith,1,SR,F,6-0,james-madison,2021
