player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/mercedes-staples-1.html,Mercedes Staples,12,JR,G,5-10,san-diego-state,2021
https://www.sports-reference.com/cbb/players/tea-adams-1.html,Tea Adams,5,SR,G,5-9,san-diego-state,2021
https://www.sports-reference.com/cbb/players/sophia-ramos-1.html,Sophia Ramos,2,JR,G,5-9,san-diego-state,2021
https://www.sports-reference.com/cbb/players/kim-villalobos-1.html,Kim Villalobos,42,FR,F,6-0,san-diego-state,2021
https://www.sports-reference.com/cbb/players/mallory-adams-1.html,Mallory Adams,3,SO,G-F,6-0,san-diego-state,2021
https://www.sports-reference.com/cbb/players/alex-crain-1.html,Alex Crain,21,JR,G,5-9,san-diego-state,2021
https://www.sports-reference.com/cbb/players/isabela-hernandez-1.html,Isabela Hernandez,10,SO,G-F,6-2,san-diego-state,2021
https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,Kamaria Gipson,11,FR,C,6-3,san-diego-state,2021
https://www.sports-reference.com/cbb/players/flo-vinerte-1.html,Flo Vinerte,22,FR,F,6-2,san-diego-state,2021
https://www.sports-reference.com/cbb/players/kiara-edwards-1.html,Kiara Edwards,24,JR,F,6-1,san-diego-state,2021
https://www.sports-reference.com/cbb/players/bailee-chynoweth-1.html,Bailee Chynoweth,4,FR,G,5-11,san-diego-state,2021
https://www.sports-reference.com/cbb/players/talia-sireni-1.html,Talia Sireni,13,SO,G,5-9,san-diego-state,2021
https://www.sports-reference.com/cbb/players/ivvana-murillo-1.html,Ivvana Murillo,30,JR,F,6-1,san-diego-state,2021
