player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jakhyia-davis-1.html,Jakhyia Davis,24,FR,C,6-3,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/carly-hooks-1.html,Carly Hooks,1,FR,G,5-8,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/mykia-dowdell-1.html,Mykia Dowdell,34,SO,F,5-9,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/jasmine-sanders-3.html,Jasmine Sanders,23,JR,G-F,6-0,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/elease-stafford-1.html,E'Lease Stafford,44,JR,G-F,6-0,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/kaia-upton-1.html,Kaia Upton,14,JR,G,5-6,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/amaya-adams-1.html,Amaya Adams,21,JR,G,5-10,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/shynia-jackson-1.html,Shynia Jackson,13,JR,F,6-1,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/imani-williams-1.html,Imani Williams,2,FR,F,5-11,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/courtney-moore-1.html,Courtney Moore,10,FR,G,5-7,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/abby-carrington-1.html,Abby Carrington,5,FR,G-F,5-10,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/kelly-post-1.html,Kelly Post,20,SR,G,5-6,east-tennessee-state,2021
https://www.sports-reference.com/cbb/players/ashawntae-brown-1.html,Ashawntae Brown,3,JR,C,6-2,east-tennessee-state,2021
