player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/elizabeth-kitley-1.html,Elizabeth Kitley,33,SO,C,6-6,virginia-tech,2021
https://www.sports-reference.com/cbb/players/aisha-sheppard-1.html,Aisha Sheppard,2,SR,G,5-9,virginia-tech,2021
https://www.sports-reference.com/cbb/players/georgia-amoore-1.html,Georgia Amoore,5,FR,G,5-6,virginia-tech,2021
https://www.sports-reference.com/cbb/players/cayla-king-1.html,Cayla King,22,SO,G,6-0,virginia-tech,2021
https://www.sports-reference.com/cbb/players/azana-baines-1.html,Azana Baines,15,SO,G-F,6-1,virginia-tech,2021
https://www.sports-reference.com/cbb/players/asiah-jones-1.html,Asiah Jones,23,SR,F,6-3,virginia-tech,2021
https://www.sports-reference.com/cbb/players/dasia-gregg-1.html,D'asia Gregg,11,JR,F,6-2,virginia-tech,2021
https://www.sports-reference.com/cbb/players/daja-green-1.html,Da'Ja Green,10,SR,G,5-6,virginia-tech,2021
https://www.sports-reference.com/cbb/players/makayla-ennis-1.html,Makayla Ennis,0,SO,G,6-0,virginia-tech,2021
https://www.sports-reference.com/cbb/players/alex-obouh-fegue-1.html,Alex Obouh Fegue,40,SR,C,6-4,virginia-tech,2021
https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,Taylor Geiman,35,SO,G-F,6-0,virginia-tech,2021
https://www.sports-reference.com/cbb/players/shelby-calhoun-1.html,Shelby Calhoun,12,FR,G,5-11,virginia-tech,2021
https://www.sports-reference.com/cbb/players/chloe-brooks-1.html,Chloe Brooks,3,SO,G,5-10,virginia-tech,2021
