player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kenna-squier-1.html,Kenna Squier,4,SO,G,5-9,njit,2021
https://www.sports-reference.com/cbb/players/ellyn-stoll-1.html,Ellyn Stoll,44,SR,G,5-9,njit,2021
https://www.sports-reference.com/cbb/players/lyzi-litwinko-1.html,Lyzi Litwinko,14,FR,G,5-8,njit,2021
https://www.sports-reference.com/cbb/players/kimi-evans-1.html,Kimi Evans,20,JR,C,6-4,njit,2021
https://www.sports-reference.com/cbb/players/kiana-brereton-1.html,Kiana Brereton,13,FR,F,6-1,njit,2021
https://www.sports-reference.com/cbb/players/lilly-anderson-1.html,Lilly Anderson,32,FR,F,5-11,njit,2021
https://www.sports-reference.com/cbb/players/grace-plummer-1.html,Grace Plummer,3,FR,G,5-9,njit,2021
https://www.sports-reference.com/cbb/players/maria-fux-1.html,Maria Fux,12,SO,F,6-0,njit,2021
https://www.sports-reference.com/cbb/players/dani-evans-1.html,Dani Evans,33,SO,F,5-11,njit,2021
https://www.sports-reference.com/cbb/players/aria-myers-1.html,Aria Myers,11,FR,G,5-9,njit,2021
https://www.sports-reference.com/cbb/players/kendle-dalrymple-1.html,Kendle Dalrymple,30,SO,G,5-6,njit,2021
https://www.sports-reference.com/cbb/players/kennedy-cash-1.html,Kennedy Cash,10,SO,G,5-9,njit,2021
https://www.sports-reference.com/cbb/players/lindsey-syrek-1.html,Lindsey Syrek,2,FR,F-C,6-2,njit,2021
