player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,Kayana Traylor,23,JR,G,5-9,purdue,2021
https://www.sports-reference.com/cbb/players/brooke-moore-1.html,Brooke Moore,0,JR,G,5-7,purdue,2021
https://www.sports-reference.com/cbb/players/madison-layden-1.html,Madison Layden-Zay,33,FR,G,6-1,purdue,2021
https://www.sports-reference.com/cbb/players/fatou-diagne-1.html,Fatou Diagne,45,SR,F,6-4,purdue,2021
https://www.sports-reference.com/cbb/players/tamara-farquhar-1.html,Tamara Farquhar,25,SR,F,6-0,purdue,2021
https://www.sports-reference.com/cbb/players/ra-shaya-kyle-1.html,Ra Shaya Kyle,24,FR,C,6-6,purdue,2021
https://www.sports-reference.com/cbb/players/jenelle-grant-1.html,Jenelle Grant,22,SR,G-F,6-0,purdue,2021
https://www.sports-reference.com/cbb/players/rokia-doumbia-1.html,Rokia Doumbia,4,JR,G,5-9,purdue,2021
https://www.sports-reference.com/cbb/players/cassidy-hardin-1.html,Cassidy Hardin,5,JR,G,5-10,purdue,2021
https://www.sports-reference.com/cbb/players/karissa-mclaughlin-1.html,Karissa McLaughlin,1,SR,G,5-7,purdue,2021
https://www.sports-reference.com/cbb/players/rickie-woltman-1.html,Rickie Woltman,35,SO,F,6-4,purdue,2021
https://www.sports-reference.com/cbb/players/ajah-stallings-1.html,Ajah Stallings,13,JR,G,5-9,purdue,2021
https://www.sports-reference.com/cbb/players/nyagoa-gony-1.html,Nyagoa Gony,30,JR,F,6-2,purdue,2021
