player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/aleah-goodman-1.html,Aleah Goodman,1,SR,G,5-9,oregon-state,2021
https://www.sports-reference.com/cbb/players/taylor-jones-2.html,Taylor Jones,44,SO,F,6-4,oregon-state,2021
https://www.sports-reference.com/cbb/players/sasha-goforth-1.html,Sasha Goforth,13,FR,G,6-1,oregon-state,2021
https://www.sports-reference.com/cbb/players/talia-von-oelhoffen-1.html,Talia von Oelhoffen,22,FR,G,5-11,oregon-state,2021
https://www.sports-reference.com/cbb/players/ellie-mack-1.html,Ellie Mack,20,SR,F,6-3,oregon-state,2021
https://www.sports-reference.com/cbb/players/taya-corosdale-1.html,Taya Corosdale,5,JR,F,6-3,oregon-state,2021
https://www.sports-reference.com/cbb/players/jelena-mitrovic-1.html,Jelena Mitrovic,12,FR,F-C,6-9,oregon-state,2021
https://www.sports-reference.com/cbb/players/savannah-samuel-1.html,Savannah Samuel,24,FR,G,6-1,oregon-state,2021
https://www.sports-reference.com/cbb/players/jasmine-simmons-1.html,Jasmine Simmons,43,JR,G,5-11,oregon-state,2021
https://www.sports-reference.com/cbb/players/jovana-subasic-1.html,Jovana Subasic,41,SR,F,6-4,oregon-state,2021
https://www.sports-reference.com/cbb/players/noelle-mannen-1.html,Noelle Mannen,4,SO,G,5-6,oregon-state,2021
https://www.sports-reference.com/cbb/players/teresa-faustino-1.html,Teresa Faustino,11,FR,G,5-9,oregon-state,2021
