player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/lexi-fleming-1.html,Lexi Fleming,25,FR,G,5-5,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/kadie-hempfling-1.html,Kadie Hempfling,35,JR,F,5-9,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/elissa-brett-1.html,Elissa Brett,5,SO,G,5-10,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/nyla-hampton-1.html,Nyla Hampton,12,FR,G,5-6,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/madisen-parker-1.html,Madisen Parker,4,SR,G,5-9,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/angela-perry-1.html,Angela Perry,55,SR,C,6-2,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/kenzie-lewis-1.html,Kenzie Lewis,24,FR,G,5-10,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/clare-glowniak-1.html,Clare Glowniak,40,SR,C,6-2,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/olivia-trice-1.html,Olivia Trice,2,SO,G,5-10,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/macy-spielman-1.html,Macy Spielman,10,FR,G,5-10,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/molly-dever-1.html,Molly Dever,22,SO,G-F,5-10,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/mari-hill-1.html,Mari Hill,11,SR,G,5-6,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/jasmine-clerkley-1.html,Jasmine Clerkley,0,FR,F,5-11,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/sophie-dziekan-1.html,Sophie Dziekan,3,FR,F,6-2,bowling-green-state,2021
https://www.sports-reference.com/cbb/players/olivia-hill-1.html,Olivia Hill,13,FR,F,6-0,bowling-green-state,2021
