player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/juliunn-redmond-1.html,Juliunn Redmond,23,SR,G,5-11,illinois-state,2021
https://www.sports-reference.com/cbb/players/mary-crompton-1.html,Mary Crompton,3,SO,G,5-8,illinois-state,2021
https://www.sports-reference.com/cbb/players/terrion-moore-1.html,Terrion Moore,0,JR,G,5-8,illinois-state,2021
https://www.sports-reference.com/cbb/players/deanna-wilson-1.html,Deanna Wilson,24,SO,F,6-2,illinois-state,2021
https://www.sports-reference.com/cbb/players/paige-saylor-1.html,Paige Saylor,14,SR,G,5-5,illinois-state,2021
https://www.sports-reference.com/cbb/players/maya-wong-1.html,Maya Wong,2,FR,G,5-8,illinois-state,2021
https://www.sports-reference.com/cbb/players/lexy-koudelka-1.html,Lexy Koudelka,5,JR,F,6-2,illinois-state,2021
https://www.sports-reference.com/cbb/players/kate-bullman-1.html,Kate Bullman,32,FR,F,6-2,illinois-state,2021
https://www.sports-reference.com/cbb/players/kayel-newland-1.html,Kayel Newland,13,JR,G,5-10,illinois-state,2021
https://www.sports-reference.com/cbb/players/cameron-call-1.html,Cameron Call,12,SO,G,5-8,illinois-state,2021
https://www.sports-reference.com/cbb/players/ally-gietzel-1.html,Ally Gietzel,21,SO,G,5-10,illinois-state,2021
https://www.sports-reference.com/cbb/players/jasmine-mcginnis-taylor-1.html,Jasmine McGinnis-Taylor,1,FR,F,6-3,illinois-state,2021
https://www.sports-reference.com/cbb/players/hannah-kelle-1.html,Hannah Kelle,33,SO,F,6-1,illinois-state,2021
