player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jasmine-powell-1.html,Jasmine Powell,4,SO,G,5-6,minnesota,2021
https://www.sports-reference.com/cbb/players/kadi-sissoko-1.html,Kadi Sissoko,30,SO,F,6-2,minnesota,2021
https://www.sports-reference.com/cbb/players/sara-scalia-1.html,Sara Scalia,14,SO,G,5-10,minnesota,2021
https://www.sports-reference.com/cbb/players/gadiva-hubbard-1.html,Gadiva Hubbard,34,SR,G,5-9,minnesota,2021
https://www.sports-reference.com/cbb/players/klarke-sconiers-1.html,Klarke Sconiers,25,SO,C,6-2,minnesota,2021
https://www.sports-reference.com/cbb/players/laura-bagwell-katalinich-1.html,Laura Bagwell Katalinich,12,SR,F,6-0,minnesota,2021
https://www.sports-reference.com/cbb/players/alexia-smith-1.html,Alexia Smith,1,FR,G,5-8,minnesota,2021
https://www.sports-reference.com/cbb/players/kayla-mershon-1.html,Kayla Mershon,15,JR,F,6-3,minnesota,2021
https://www.sports-reference.com/cbb/players/katie-borowicz-1.html,Katie Borowicz,23,FR,G,5-7,minnesota,2021
https://www.sports-reference.com/cbb/players/caroline-strande-1.html,Caroline Strande,21,FR,G,5-11,minnesota,2021
https://www.sports-reference.com/cbb/players/grace-cumming-1.html,Grace Cumming,43,FR,F,6-3,minnesota,2021
https://www.sports-reference.com/cbb/players/erin-hedman-1.html,Erin Hedman,10,FR,F,6-3,minnesota,2021
https://www.sports-reference.com/cbb/players/justice-ross-1.html,Justice Ross,24,FR,F,6-0,minnesota,2021
