player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/juana-camilion-1.html,Juana Camilion,22,JR,G,5-10,iona,2021
https://www.sports-reference.com/cbb/players/olivia-vezaldenos-1.html,Olivia Vezaldenos,2,SR,G,5-7,iona,2021
https://www.sports-reference.com/cbb/players/shyan-mwai-1.html,Shyan Mwai,5,JR,G,5-6,iona,2021
https://www.sports-reference.com/cbb/players/paulla-weekes-1.html,Paulla Weekes,11,SO,F,5-10,iona,2021
https://www.sports-reference.com/cbb/players/jenae-dublin-1.html,Jenae Dublin,1,FR,G-F,6-2,iona,2021
https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,Ketsia Athias,30,JR,F-C,6-2,iona,2021
https://www.sports-reference.com/cbb/players/lucia-becerra-perez-1.html,Lucia Becerra Perez,13,SO,G,5-7,iona,2021
https://www.sports-reference.com/cbb/players/anouschka-meijer-1.html,Anouschka Meijer,23,FR,G,6-1,iona,2021
https://www.sports-reference.com/cbb/players/thoranna-hodge-carr-1.html,Thoranna Hodge-Carr,10,FR,G,5-8,iona,2021
https://www.sports-reference.com/cbb/players/hannah-king-1.html,Hannah King,33,JR,F,5-11,iona,2021
https://www.sports-reference.com/cbb/players/dejah-williams-1.html,De'jah Williams,4,JR,F,5-11,iona,2021
https://www.sports-reference.com/cbb/players/sydney-avoletta-1.html,Sydney Avoletta,15,FR,F,6-4,iona,2021
https://www.sports-reference.com/cbb/players/claudia-gomez-1.html,Claudia Gomez,0,FR,G,5-9,iona,2021
https://www.sports-reference.com/cbb/players/jessica-rogers-1.html,Jessica Rogers,35,JR,G,6-1,iona,2021
