player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/quincy-noble-1.html,Quincy Noble,0,SO,G,5-10,north-texas,2021
https://www.sports-reference.com/cbb/players/nyah-boyd-1.html,N'Yah Boyd,11,SO,G,5-6,north-texas,2021
https://www.sports-reference.com/cbb/players/jazion-jackson-1.html,Jazion Jackson,4,SO,G,5-9,north-texas,2021
https://www.sports-reference.com/cbb/players/madi-townley-1.html,Madi Townley,41,SR,F,6-0,north-texas,2021
https://www.sports-reference.com/cbb/players/tommisha-lampkin-1.html,Tommisha Lampkin,24,FR,F,6-2,north-texas,2021
https://www.sports-reference.com/cbb/players/rochelle-lee-1.html,Rochelle Lee,32,JR,F-C,6-3,north-texas,2021
https://www.sports-reference.com/cbb/players/destiny-brooks-1.html,Destiny Brooks,22,JR,G,5-6,north-texas,2021
https://www.sports-reference.com/cbb/players/emma-villas-gomis-1.html,Emma Villas-Gomis,33,SR,F,6-3,north-texas,2021
https://www.sports-reference.com/cbb/players/destinee-mcdowell-1.html,Destinee McDowell,12,SO,F,5-11,north-texas,2021
https://www.sports-reference.com/cbb/players/keira-neal-1.html,Keira Neal,5,FR,G,5-10,north-texas,2021
https://www.sports-reference.com/cbb/players/summer-jones-2.html,Summer Jones,2,SR,G,5-8,north-texas,2021
https://www.sports-reference.com/cbb/players/charlene-shepherd-1.html,Charlene Shepherd,21,JR,F,6-2,north-texas,2021
https://www.sports-reference.com/cbb/players/maddie-cleary-1.html,Maddie Cleary,14,FR,G,5-10,north-texas,2021
