player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jordan-brock-1.html,Jordan Brock,2,SR,G,5-7,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/kesha-brady-1.html,Kesha Brady,20,SR,G,5-7,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/anna-jones-1.html,Anna Jones,5,JR,G-F,6-1,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/mackenzie-coleman-1.html,Mackenzie Coleman,33,SR,F,6-3,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/jada-guinn-1.html,Jada Guinn,24,SO,G,5-8,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/maaliya-owens-1.html,Maaliya Owens,11,SO,G,5-9,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/megan-clark-2.html,Megan Clark,3,SR,G,5-7,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/peyton-carter-3.html,Peyton Carter,22,FR,G,5-8,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/madison-brady-1.html,Madison Brady,43,FR,C,6-2,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/ansley-hall-1.html,Ansley Hall,13,FR,G,5-7,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/dj-mcfarlane-1.html,DJ McFarlane,35,SO,C,6-3,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/grace-pelphrey-1.html,Grace Pelphrey,23,JR,G,6-1,tennessee-tech,2021
https://www.sports-reference.com/cbb/players/julia-curtis-1.html,Julia Curtis,34,FR,F,6-2,tennessee-tech,2021
