player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/beyonce-bea-1.html,Beyonce Bea,5,SO,G-F,6-1,idaho,2021
https://www.sports-reference.com/cbb/players/gabi-harrington-1.html,Gabi Harrington,33,SR,G,5-9,idaho,2021
https://www.sports-reference.com/cbb/players/sydney-gandy-1.html,Sydney Gandy,14,FR,G,5-5,idaho,2021
https://www.sports-reference.com/cbb/players/gina-marxen-1.html,Gina Marxen,23,JR,G,5-8,idaho,2021
https://www.sports-reference.com/cbb/players/paris-atchley-1.html,Paris Atchley,2,FR,G,5-9,idaho,2021
https://www.sports-reference.com/cbb/players/natalie-klinker-1.html,Natalie Klinker,42,SR,F-C,6-1,idaho,2021
https://www.sports-reference.com/cbb/players/hailey-christopher-1.html,Hailey Christopher,4,JR,F-C,6-0,idaho,2021
https://www.sports-reference.com/cbb/players/allison-kirby-1.html,Allison Kirby,20,SR,G,5-7,idaho,2021
https://www.sports-reference.com/cbb/players/janie-king-1.html,Janie King,22,JR,G,6-0,idaho,2021
https://www.sports-reference.com/cbb/players/rylee-alexander-1.html,Rylee Alexander,11,JR,G,5-10,idaho,2021
https://www.sports-reference.com/cbb/players/nina-carlson-1.html,Nina Carlson,3,SR,F-C,6-3,idaho,2021
https://www.sports-reference.com/cbb/players/champney-pulliam-1.html,Champney Pulliam,12,SO,G,5-10,idaho,2021
https://www.sports-reference.com/cbb/players/caitlyn-jones-1.html,Caitlyn Jones,25,SO,G,5-9,idaho,2021
https://www.sports-reference.com/cbb/players/chayse-milne-1.html,Chayse Milne,32,JR,G,5-10,idaho,2021
