player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/yazz-wazeerud-din-1.html,Yazz Wazeerud-din,13,JR,G,5-11,stetson,2021
https://www.sports-reference.com/cbb/players/jamiya-turner-1.html,Jamiya Turner,4,SO,G,5-9,stetson,2021
https://www.sports-reference.com/cbb/players/kiya-turner-1.html,Kiya Turner,14,SO,G,5-6,stetson,2021
https://www.sports-reference.com/cbb/players/maddie-novak-1.html,Maddie Novak,33,SO,G,6-0,stetson,2021
https://www.sports-reference.com/cbb/players/megan-vincent-1.html,Megan Vincent,23,SR,F,6-4,stetson,2021
https://www.sports-reference.com/cbb/players/tippy-robertson-1.html,Tippy Robertson,11,SO,G,5-4,stetson,2021
https://www.sports-reference.com/cbb/players/dayneshia-banks-1.html,Day'Neshia Banks,0,SR,F,5-10,stetson,2021
https://www.sports-reference.com/cbb/players/maria-visone-1.html,Maria Visone,3,JR,G,5-8,stetson,2021
https://www.sports-reference.com/cbb/players/tonysha-curry-1.html,Tonysha Curry,2,SR,G,5-10,stetson,2021
https://www.sports-reference.com/cbb/players/shamari-tyson-1.html,Shamari Tyson,1,JR,G,5-5,stetson,2021
https://www.sports-reference.com/cbb/players/alyssa-derrick-1.html,Alyssa Derrick,21,SO,G,5-9,stetson,2021
https://www.sports-reference.com/cbb/players/shania-edgecombe-1.html,Shania Edgecombe,22,SO,F,6-1,stetson,2021
https://www.sports-reference.com/cbb/players/mckenna-eddings-1.html,McKenna Eddings,32,FR,F,6-0,stetson,2021
