player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/meghan-boyd-1.html,Meghan Boyd,0,SO,G,5-11,denver,2021
https://www.sports-reference.com/cbb/players/uju-ezeudu-1.html,Uju Ezeudu,24,SO,F,6-0,denver,2021
https://www.sports-reference.com/cbb/players/claire-gritt-1.html,Claire Gritt,12,SR,G,5-9,denver,2021
https://www.sports-reference.com/cbb/players/anna-jackson-1.html,Anna Jackson,5,JR,G,6-0,denver,2021
https://www.sports-reference.com/cbb/players/tsimba-malonga-1.html,Tsimba Malonga,32,JR,G,5-7,denver,2021
https://www.sports-reference.com/cbb/players/emily-counsel-1.html,Emily Counsel,11,FR,G,6-3,denver,2021
https://www.sports-reference.com/cbb/players/sam-deem-1.html,Sam Deem,22,SO,G-F,6-0,denver,2021
https://www.sports-reference.com/cbb/players/jasmine-jeffcoat-1.html,Jasmine Jeffcoat,33,SR,F,6-2,denver,2021
https://www.sports-reference.com/cbb/players/rowan-hein-1.html,Rowan Hein,14,FR,G,5-10,denver,2021
https://www.sports-reference.com/cbb/players/cheyenne-forney-1.html,Cheyenne Forney,34,FR,F,6-3,denver,2021
https://www.sports-reference.com/cbb/players/alexius-foster-1.html,Alexius Foster,21,SR,G,5-7,denver,2021
https://www.sports-reference.com/cbb/players/charlotte-levison-1.html,Charlotte Levison,15,FR,G-F,5-10,denver,2021
https://www.sports-reference.com/cbb/players/mya-johanson-1.html,Mya Johanson,10,FR,F,6-2,denver,2021
