player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/iimari-thomas-1.html,IImar'I Thomas,23,SR,F,5-10,cincinnati,2021
https://www.sports-reference.com/cbb/players/caitlyn-wilson-1.html,Caitlyn Wilson,1,SO,G,5-10,cincinnati,2021
https://www.sports-reference.com/cbb/players/jillian-hayes-1.html,Jillian Hayes,20,FR,G,6-1,cincinnati,2021
https://www.sports-reference.com/cbb/players/arame-niang-1.html,Arame Niang,15,SR,F,6-3,cincinnati,2021
https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,Jadyn Scott,10,SO,F,6-2,cincinnati,2021
https://www.sports-reference.com/cbb/players/milan-schimmel-1.html,Milan Schimmel,21,JR,G,5-8,cincinnati,2021
https://www.sports-reference.com/cbb/players/dee-haymer-1.html,Dee Haymer,2,JR,G,5-8,cincinnati,2021
https://www.sports-reference.com/cbb/players/jada-scott-1.html,Jada Scott,3,SO,G,6-1,cincinnati,2021
https://www.sports-reference.com/cbb/players/sofia-gritzali-1.html,Sofia Gritzali,33,SO,G,5-7,cincinnati,2021
https://www.sports-reference.com/cbb/players/addaya-moore-1.html,Addaya Moore,14,JR,G,5-10,cincinnati,2021
https://www.sports-reference.com/cbb/players/riane-burton-1.html,Riane Burton,4,FR,G,6-1,cincinnati,2021
https://www.sports-reference.com/cbb/players/nesma-khalifa-1.html,Nesma Khalifa,50,JR,C,6-4,cincinnati,2021
https://www.sports-reference.com/cbb/players/jana-abdullah-1.html,Jana Abdullah,5,FR,F,6-0,cincinnati,2021
